epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.0069335936568677425,10.933571815490723,0.03023437410593033,10.147317886352539,0.033693467343800854,0.029444764932536036,0.02542617129995583
1,0.025410156697034836,10.086343765258789,0.1510937511920929,9.36746597290039,0.15395267244203667,0.1473387411879259,0.12918177881490486
2,0.08929687738418579,9.08722972869873,0.3902343809604645,8.200411796569824,0.4421881234651177,0.3841824532877123,0.3536111978924339
3,0.2223242223262787,7.942959785461426,0.6882030963897705,6.965134143829346,0.7435757482514546,0.6824339922558605,0.6673420083003361
4,0.39058592915534973,6.92439079284668,0.8879687786102295,5.9927802085876465,0.9009916360295712,0.885542295868416,0.8851083307213187
5,0.5394531488418579,6.1070990562438965,0.9410156011581421,5.281316757202148,0.94459204917585,0.9404605227695159,0.9411862475065493
6,0.6617578268051147,5.442716121673584,0.9474999904632568,4.732996940612793,0.9504035747499061,0.9472605523098823,0.9478832214415457
7,0.7436913847923279,4.901686191558838,0.947265625,4.285885334014893,0.9497171171551158,0.9470525286615716,0.9475445382789449
8,0.8044531345367432,4.441456317901611,0.9471094012260437,3.9064688682556152,0.949755238707812,0.9469253556155339,0.9475136639059765
9,0.8458203077316284,4.0399556159973145,0.9474218487739563,3.5734446048736572,0.9501911693476068,0.9472358903716187,0.94782654534091
10,0.8755664229393005,3.684208393096924,0.9487500190734863,3.271151542663574,0.9512680554134132,0.9485191622884014,0.9490678353865476
11,0.89990234375,3.361297369003296,0.9500781297683716,2.995408058166504,0.9519072735361613,0.9498511394443463,0.9502043638140028
12,0.9160937666893005,3.0689425468444824,0.9528906345367432,2.740785598754883,0.9548796140700841,0.9526334934059653,0.9530434013080866
13,0.9294140338897705,2.7997303009033203,0.956250011920929,2.506396770477295,0.9578939239783617,0.9560010240124267,0.9563220314921241
14,0.9410156011581421,2.550560712814331,0.9594531059265137,2.2863242626190186,0.9607813206053057,0.9591505102695534,0.9593752684829915
15,0.9506054520606995,2.3216240406036377,0.9657031297683716,2.083956241607666,0.9667283962424267,0.9654471470604373,0.9655685554704563
16,0.9570702910423279,2.113873243331909,0.9720312356948853,1.8969630002975464,0.9727350892841445,0.9717960306669624,0.9718995399347625
17,0.9637500047683716,1.923317313194275,0.9771093726158142,1.7228477001190186,0.977554738721303,0.9769497368930942,0.9769852391631145
18,0.9708007574081421,1.741422176361084,0.979687511920929,1.5645123720169067,0.9801526180376291,0.9794591194548388,0.9795340399563152
19,0.9747851490974426,1.5822666883468628,0.9860937595367432,1.4135692119598389,0.9863693778608843,0.9859177773665522,0.9859470848955143
20,0.9799023270606995,1.430556297302246,0.9896875023841858,1.2793601751327515,0.9899004518126328,0.9896195514611767,0.9896362668281564
21,0.9833984375,1.294262409210205,0.9921875,1.1549321413040161,0.9923368841923701,0.9920731247084164,0.9920965828138286
22,0.9844140410423279,1.1754188537597656,0.9942968487739563,1.0421723127365112,0.99440001147864,0.9942251505804727,0.9942354613667361
23,0.9865820407867432,1.0646718740463257,0.9950781464576721,0.9411348700523376,0.9952105206833591,0.9950499979802261,0.9950653598279613
24,0.9879101514816284,0.9618192911148071,0.9956250190734863,0.8487570881843567,0.9957455927836005,0.9955651066025913,0.9956041409129531
25,0.9901757836341858,0.8689169883728027,0.9958593845367432,0.7654389142990112,0.9959509847051758,0.9958209248776968,0.9958449543766242
26,0.9901171922683716,0.7866470813751221,0.9942968487739563,0.6960075497627258,0.9944926548955573,0.9941932117846564,0.9942633372803332
27,0.991406261920929,0.7150241136550903,0.9965624809265137,0.6239956617355347,0.9966225860689679,0.9964723599032203,0.9965130526553732
28,0.99169921875,0.6476176381111145,0.994921863079071,0.5684842467308044,0.9950251385822879,0.9949132314063547,0.9949011258855258
29,0.9904101490974426,0.5926521420478821,0.9973437786102295,0.5109386444091797,0.9974251959617134,0.9973019656709339,0.99733079511312
30,0.990917980670929,0.5407060384750366,0.9983593821525574,0.4623362421989441,0.9983893329274313,0.9983915714967702,0.9983749828756714
31,0.9907812476158142,0.495026558637619,0.9981250166893005,0.42166411876678467,0.9981775032775997,0.99810121052083,0.9981191434583219
32,0.9900586009025574,0.4558674097061157,0.9970312714576721,0.3872014284133911,0.9970986116465603,0.9969827523886643,0.9970036740282102
33,0.9906054735183716,0.4209437668323517,0.9981250166893005,0.35341060161590576,0.9982069728284894,0.9981267853005973,0.9981437780465395
34,0.9927539229393005,0.38429272174835205,0.9981250166893005,0.3233065903186798,0.9981757830937512,0.9981007779409388,0.9981172950402268
35,0.9917578101158142,0.3568624258041382,0.9978906512260437,0.2994880974292755,0.9979290421543845,0.9978829121325911,0.9978843495035381
36,0.9910351634025574,0.3354673683643341,0.9950781464576721,0.28382086753845215,0.9952322372203449,0.9950509232116994,0.9950672270047529
37,0.9907422065734863,0.31570109724998474,0.9955468773841858,0.26364609599113464,0.9956871628314051,0.9954665168832373,0.9955001494775582
