epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.07490234076976776,9.756746292114258,0.33054688572883606,7.971512317657471,0.37666576945415564,0.3260379346578728,0.28953850527928826
1,0.3350195288658142,7.758675575256348,0.6689062714576721,6.498345375061035,0.706504190958369,0.664171516992575,0.6569867376139753
2,0.5660156011581421,6.402941703796387,0.8415625095367432,5.580974578857422,0.8502476574317573,0.8392534581379565,0.8391783972651092
3,0.7223827838897705,5.372949123382568,0.9214843511581421,4.834478855133057,0.9246830981637764,0.9203061786283855,0.9208635942060787
4,0.8217383027076721,4.567212104797363,0.958984375,4.168241024017334,0.9601830045590347,0.9584531668669433,0.9587331386005118
5,0.8783789277076721,3.941061019897461,0.9758594036102295,3.601438045501709,0.9766183326379081,0.9756908760578151,0.9758762846997611
6,0.9104687571525574,3.428924798965454,0.9825780987739563,3.118248224258423,0.9831169007880047,0.9823748810307852,0.9825749309131009
7,0.932910144329071,3.006157159805298,0.985546886920929,2.730151653289795,0.9859337085859591,0.9853692131056142,0.9855024924216917
8,0.9448828101158142,2.648878812789917,0.9878125190734863,2.39807391166687,0.9880901332110685,0.9877254464470346,0.987798334124372
9,0.9553515911102295,2.338151216506958,0.9911718964576721,2.114704132080078,0.9913601176161608,0.991115789680884,0.9911608410166755
10,0.9603710770606995,2.073625326156616,0.9919531345367432,1.8664038181304932,0.9921757468349034,0.9919039960881648,0.9919605119555828
11,0.9668554663658142,1.8406929969787598,0.9923437237739563,1.6547744274139404,0.9925871409985703,0.9922891390446774,0.9923605086147614
12,0.9694140553474426,1.6390488147735596,0.9935156106948853,1.4716272354125977,0.993693318736795,0.9934865488030868,0.9935376853956691
13,0.9725195169448853,1.465329885482788,0.9932812452316284,1.3129241466522217,0.9933725438580476,0.9931952436500281,0.9932179486514727
14,0.9738867282867432,1.3103312253952026,0.9935156106948853,1.1715754270553589,0.9937230495472102,0.9934315969481897,0.9935147641647007
15,0.9746289253234863,1.1814230680465698,0.9942187666893005,1.050932765007019,0.9943373142177435,0.9941682818617086,0.9942032836593265
16,0.9779687523841858,1.059796690940857,0.9944531321525574,0.9406280517578125,0.9945525167460119,0.9943982621702614,0.9944231631923091
17,0.9783398509025574,0.958293080329895,0.9937499761581421,0.8489031195640564,0.9938860471286224,0.9936850885638431,0.9937143356048637
18,0.9773242473602295,0.8719270825386047,0.993359386920929,0.76761794090271,0.9934857449882168,0.993287585905504,0.9933290829899004
19,0.9797265529632568,0.7886974215507507,0.9942187666893005,0.6944977641105652,0.9943566565552507,0.9941665023052327,0.9942069045081992
20,0.9798242449760437,0.7182930707931519,0.9938281178474426,0.6331344842910767,0.9939790666246582,0.9938166844753049,0.9938456768185944
21,0.978808581829071,0.6638622283935547,0.9938281178474426,0.5813753604888916,0.9940110736481302,0.9937726001100649,0.9938289785815535
22,0.9790234565734863,0.6111662983894348,0.9943749904632568,0.534336268901825,0.9944805626082236,0.9943553368823568,0.9943580734063164
23,0.9786718487739563,0.5686771273612976,0.9919531345367432,0.500312089920044,0.9920597658230872,0.9919542066644336,0.9919412420210327
24,0.9806445240974426,0.5215407013893127,0.9937499761581421,0.45306283235549927,0.9938726091026701,0.9936624373633972,0.9937020968402983
25,0.9791210889816284,0.48839619755744934,0.9931250214576721,0.42767414450645447,0.9932800478461874,0.9931100559794125,0.993123860738198
