epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.19462890923023224,5.1340203285217285,0.6303125023841858,3.477978467941284,0.6796124091764297,0.624431204423191,0.594041383304414
1,0.5730273723602295,3.540109634399414,0.8827343583106995,2.711780309677124,0.8940075324437224,0.8801002099092171,0.8767216715489576
2,0.7716015577316284,2.7788772583007812,0.9299218654632568,2.238147020339966,0.933000732893392,0.929003017387087,0.929409140164559
3,0.867480456829071,2.2749381065368652,0.948437511920929,1.9015902280807495,0.9504623729521318,0.9479019500402535,0.9481915526776008
4,0.9105077981948853,1.9288979768753052,0.9564843773841858,1.6547409296035767,0.9578014205327667,0.956161456454633,0.956331324263032
5,0.9352343678474426,1.6758830547332764,0.9661718606948853,1.4645686149597168,0.9673562930193751,0.9659457713735151,0.9661026967610276
6,0.9488476514816284,1.4874944686889648,0.9701562523841858,1.313280463218689,0.9710165740171713,0.9699722375514592,0.9700680950252656
7,0.9573047161102295,1.3381227254867554,0.9739843606948853,1.1908949613571167,0.974575604873663,0.9738156120087111,0.9738724243478051
8,0.9642187356948853,1.2155488729476929,0.9775000214576721,1.089766025543213,0.9780786912866969,0.9773588360333684,0.9774343238327159
9,0.9677538871765137,1.113610029220581,0.9794531464576721,1.0019497871398926,0.9799782390685413,0.9793589416558048,0.9793849345052683
10,0.9706054925918579,1.024872064590454,0.9814843535423279,0.9264025688171387,0.9819290966884359,0.9813905890728565,0.9814656614545285
11,0.974609375,0.947720468044281,0.9823437333106995,0.8568921089172363,0.9827142128629338,0.9822715897877305,0.9822991430049537
12,0.9758398532867432,0.876269519329071,0.9827343821525574,0.7976770997047424,0.9830700462639843,0.982648324886839,0.9826690817167965
13,0.977734386920929,0.8157082200050354,0.9838281273841858,0.7431201338768005,0.9842181029192589,0.9837963115350867,0.9838139847390576
14,0.9790624976158142,0.7578604221343994,0.9837499856948853,0.6935828328132629,0.9840859526092525,0.983687591101391,0.9836946195687454
15,0.9798828363418579,0.7074476480484009,0.9860156178474426,0.64668869972229,0.9863411630732728,0.9859467222324478,0.9859896450125595
16,0.9821679592132568,0.6579257249832153,0.9859374761581421,0.6033877730369568,0.9862877505815899,0.9858793309919831,0.9859309571787553
17,0.9827734231948853,0.615221381187439,0.9852343797683716,0.5660097599029541,0.9855724267421824,0.985194872344473,0.9852038087860164
18,0.9835351705551147,0.5736224055290222,0.9866406321525574,0.5275294780731201,0.9869485450104234,0.9865983373137099,0.9866248518191736
19,0.9839257597923279,0.5355753302574158,0.9870312213897705,0.4954206049442291,0.9873387421444852,0.9870132858699829,0.9870406195508655
20,0.9837109446525574,0.5020928382873535,0.987500011920929,0.46453753113746643,0.9877333949977614,0.987435861842975,0.9874597266540881
21,0.9845898151397705,0.4709469676017761,0.9872656464576721,0.43638911843299866,0.9874757038296005,0.9872154429155573,0.987215957485176
22,0.9850390553474426,0.4407888352870941,0.9878125190734863,0.4110950529575348,0.9880905386827946,0.9878247092258647,0.9878361790752991
23,0.9857422113418579,0.41371604800224304,0.9876562356948853,0.38808831572532654,0.9879546360440016,0.9876430403477315,0.9876607423898538
24,0.9860156178474426,0.38941630721092224,0.9879687428474426,0.3640914261341095,0.9882522676596984,0.9880070242950622,0.9880007044023333
25,0.9858984351158142,0.36527693271636963,0.9883593916893005,0.3454139828681946,0.9886479493530477,0.9883328249013873,0.9883614909259576
26,0.9869140386581421,0.34284260869026184,0.989453136920929,0.3254200220108032,0.989700082621879,0.9894448094168631,0.9894517577090701
27,0.9876562356948853,0.32390618324279785,0.9889843463897705,0.3087405264377594,0.9892109105292386,0.9889435493862263,0.9889530344462222
28,0.9877539277076721,0.30573439598083496,0.989453136920929,0.29341354966163635,0.989733130975784,0.989428027512872,0.989469176202689
29,0.9880273342132568,0.28940632939338684,0.9893749952316284,0.2792474031448364,0.989606625879768,0.9893379647041436,0.9893583897033491
30,0.9880664348602295,0.2742130160331726,0.9896875023841858,0.26545387506484985,0.9899108032926383,0.9896668555437409,0.9896833026466605
31,0.9881445169448853,0.260899156332016,0.9903125166893005,0.25400310754776,0.9904976234328994,0.990250408269916,0.990279311554116
32,0.9888867139816284,0.24685415625572205,0.9896875023841858,0.24373763799667358,0.9898793155402074,0.9896806097045482,0.9896629671624124
33,0.9892578125,0.2345297634601593,0.9900781512260437,0.23307396471500397,0.9903329533892995,0.990109896518435,0.9901199512061144
34,0.9886133074760437,0.22498227655887604,0.9900781512260437,0.22518840432167053,0.9902981190957014,0.9900245757006718,0.9900466379184608
