epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.10443359613418579,9.603801727294922,0.7455468773841858,6.990790367126465,0.8051324788843505,0.7396180551044422,0.7131363294462987
1,0.41392576694488525,7.589089393615723,0.9870312213897705,5.820896148681641,0.9888709073037433,0.9868189656555462,0.9859585135466256
2,0.657519519329071,6.36665153503418,1.0,5.113429546356201,1.0,1.0,1.0
3,0.805957019329071,5.4698591232299805,1.0,4.558465957641602,1.0,1.0,1.0
4,0.8908789157867432,4.781192779541016,1.0,4.079270839691162,1.0,1.0,1.0
5,0.9352929592132568,4.2167649269104,1.0,3.6523799896240234,1.0,1.0,1.0
6,0.9600585699081421,3.7398223876953125,1.0,3.2672414779663086,1.0,1.0,1.0
7,0.9750390648841858,3.3182387351989746,1.0,2.9155783653259277,1.0,1.0,1.0
8,0.983105480670929,2.941751718521118,1.0,2.592550754547119,1.0,1.0,1.0
9,0.9881640672683716,2.6055774688720703,1.0,2.2983815670013428,1.0,1.0,1.0
10,0.9925000071525574,2.301518201828003,1.0,2.0293099880218506,1.0,1.0,1.0
11,0.9937304854393005,2.0271990299224854,1.0,1.7850728034973145,1.0,1.0,1.0
12,0.9954296946525574,1.776207447052002,1.0,1.564366102218628,1.0,1.0,1.0
13,0.9967578053474426,1.555140495300293,1.0,1.3651748895645142,1.0,1.0,1.0
14,0.9971874952316284,1.3571176528930664,1.0,1.1876845359802246,1.0,1.0,1.0
15,0.9979687333106995,1.1798073053359985,1.0,1.0300081968307495,1.0,1.0,1.0
16,0.9981445074081421,1.0256692171096802,1.0,0.8904118537902832,1.0,1.0,1.0
17,0.9986523389816284,0.8879930377006531,1.0,0.76788330078125,1.0,1.0,1.0
18,0.9989843964576721,0.7669572234153748,1.0,0.6610004901885986,1.0,1.0,1.0
19,0.9989258050918579,0.6630148887634277,1.0,0.5677566528320312,1.0,1.0,1.0
20,0.9991796612739563,0.5716231465339661,1.0,0.4872685670852661,1.0,1.0,1.0
21,0.9991796612739563,0.49298885464668274,1.0,0.41743600368499756,1.0,1.0,1.0
22,0.999316394329071,0.4254760444164276,1.0,0.3575401306152344,1.0,1.0,1.0
23,0.9995312690734863,0.36662063002586365,1.0,0.3060746192932129,1.0,1.0,1.0
24,0.9995507597923279,0.31580424308776855,1.0,0.26236626505851746,1.0,1.0,1.0
25,0.999707043170929,0.2724403440952301,1.0,0.22457443177700043,1.0,1.0,1.0
26,0.9994726777076721,0.23657912015914917,1.0,0.19266511499881744,1.0,1.0,1.0
27,0.9995507597923279,0.20408308506011963,1.0,0.1655326783657074,1.0,1.0,1.0
28,0.9997265338897705,0.1766543984413147,1.0,0.14219629764556885,1.0,1.0,1.0
29,0.9996874928474426,0.1527073085308075,1.0,0.12297038733959198,1.0,1.0,1.0
30,0.9996874928474426,0.13525664806365967,1.0,0.10527004301548004,1.0,1.0,1.0
31,0.9997656345367432,0.11641129851341248,1.0,0.09178454428911209,1.0,1.0,1.0
32,0.9998828172683716,0.10282200574874878,1.0,0.07967982441186905,1.0,1.0,1.0
33,0.9997851848602295,0.09048780798912048,1.0,0.06922228634357452,1.0,1.0,1.0
34,0.9998437762260437,0.07985196262598038,1.0,0.060695771127939224,1.0,1.0,1.0
35,0.9998632669448853,0.07125408947467804,1.0,0.05346248298883438,1.0,1.0,1.0
36,0.9997851848602295,0.06559482216835022,1.0,0.047640617936849594,1.0,1.0,1.0
37,0.9998437762260437,0.05858872830867767,1.0,0.04273577034473419,1.0,1.0,1.0
38,0.9997460842132568,0.05422157421708107,1.0,0.0386936292052269,1.0,1.0,1.0
39,0.9999023675918579,0.04890744760632515,1.0,0.036166828125715256,1.0,1.0,1.0
40,0.9998242259025574,0.04751093313097954,1.0,0.0330161415040493,1.0,1.0,1.0
41,0.9998632669448853,0.042439788579940796,1.0,0.03048805519938469,1.0,1.0,1.0
42,0.9998437762260437,0.040766242891550064,1.0,0.028783762827515602,1.0,1.0,1.0
43,0.9996093511581421,0.043744150549173355,1.0,0.029711229726672173,1.0,1.0,1.0
44,0.9998828172683716,0.0412149615585804,1.0,0.027446694672107697,1.0,1.0,1.0
45,1.0,0.03274274989962578,1.0,0.02480373904109001,1.0,1.0,1.0
46,0.9986132979393005,0.05194901302456856,1.0,0.033638693392276764,1.0,1.0,1.0
47,0.999804675579071,0.04370603710412979,1.0,0.029409322887659073,1.0,1.0,1.0
48,0.9998437762260437,0.0352654866874218,1.0,0.026963990181684494,1.0,1.0,1.0
49,0.999804675579071,0.035842254757881165,1.0,0.025532299652695656,1.0,1.0,1.0
50,0.9996679425239563,0.037704113870859146,1.0,0.026186848059296608,1.0,1.0,1.0
51,0.999218761920929,0.04423332214355469,1.0,0.029169835150241852,1.0,1.0,1.0
52,0.9998437762260437,0.036222923547029495,1.0,0.02525884099304676,1.0,1.0,1.0
53,0.9998632669448853,0.030868375673890114,0.9998437762260437,0.027129249647259712,0.9998497596153846,0.9998497596153846,0.9998468137254902
54,0.9976171851158142,0.062349285930395126,1.0,0.03762730956077576,1.0,1.0,1.0
55,0.9999414086341858,0.04117876663804054,1.0,0.02979067526757717,1.0,1.0,1.0
56,0.9998437762260437,0.03353817015886307,1.0,0.026317674666643143,1.0,1.0,1.0
57,0.9993554949760437,0.03862990811467171,1.0,0.028475068509578705,1.0,1.0,1.0
58,0.9989648461341858,0.045979905873537064,1.0,0.03071543015539646,1.0,1.0,1.0
59,0.9997656345367432,0.03634364902973175,0.9999218583106995,0.027296941727399826,0.999927662037037,0.9999248798076923,0.9999255682333726
60,0.9982616901397705,0.0474228635430336,1.0,0.03488388657569885,1.0,1.0,1.0
61,0.9991992115974426,0.0453803688287735,1.0,0.03126002848148346,1.0,1.0,1.0
62,0.9997851848602295,0.034310489892959595,1.0,0.026801815256476402,1.0,1.0,1.0
63,0.9984179735183716,0.04457387328147888,1.0,0.03425329178571701,1.0,1.0,1.0
64,0.9991601705551147,0.04795141518115997,1.0,0.03275739401578903,1.0,1.0,1.0
65,0.9997265338897705,0.03605729714035988,1.0,0.028206944465637207,1.0,1.0,1.0
66,0.9993945360183716,0.03874940797686577,1.0,0.028488527983427048,1.0,1.0,1.0
67,0.9999023675918579,0.032206565141677856,1.0,0.02451530285179615,1.0,1.0,1.0
68,0.9965429902076721,0.05060025304555893,1.0,0.04201348125934601,1.0,1.0,1.0
69,0.9989258050918579,0.05424443259835243,1.0,0.0369807630777359,1.0,1.0,1.0
70,0.9997851848602295,0.0379745215177536,1.0,0.029078712686896324,1.0,1.0,1.0
71,0.9999804496765137,0.029450541362166405,1.0,0.02466706559062004,1.0,1.0,1.0
72,0.9961133003234863,0.057527557015419006,1.0,0.0453028567135334,1.0,1.0,1.0
73,0.999316394329071,0.05054077133536339,1.0,0.03606276214122772,1.0,1.0,1.0
74,0.999804675579071,0.03594385087490082,1.0,0.028572531417012215,1.0,1.0,1.0
75,0.9974804520606995,0.04473582282662392,0.9998437762260437,0.038618262857198715,0.999849537037037,0.9998497596153846,0.9998481864053841
76,0.9985741972923279,0.05469735711812973,1.0,0.03759390860795975,1.0,1.0,1.0
77,0.9997656345367432,0.038527052849531174,1.0,0.029945947229862213,1.0,1.0,1.0
78,0.9994531273841858,0.033311836421489716,0.9999218583106995,0.028851952403783798,0.999927662037037,0.9999262971698113,0.9999262906097018
79,0.9974218606948853,0.054015159606933594,1.0,0.03827865049242973,1.0,1.0,1.0
80,0.9996874928474426,0.03998196870088577,1.0,0.030367903411388397,1.0,1.0,1.0
81,0.9992382526397705,0.03485347330570221,1.0,0.02915547788143158,1.0,1.0,1.0
82,0.9964843988418579,0.05773622542619705,1.0,0.04138581454753876,1.0,1.0,1.0
83,0.9996874928474426,0.043069496750831604,1.0,0.03244543820619583,1.0,1.0,1.0
84,0.9995898604393005,0.03332923352718353,1.0,0.027795448899269104,1.0,1.0,1.0
85,0.9973437786102295,0.04920604079961777,1.0,0.03951169177889824,1.0,1.0,1.0
86,0.9988672137260437,0.048624828457832336,1.0,0.035376548767089844,1.0,1.0,1.0
87,0.9995507597923279,0.03795166313648224,1.0,0.02991759590804577,1.0,1.0,1.0
88,0.9993554949760437,0.035277556627988815,1.0,0.030118098482489586,1.0,1.0,1.0
89,0.996874988079071,0.0539621002972126,0.9999218583106995,0.039935968816280365,0.9999168882978724,0.9999150815217391,0.9999150714876521
90,0.99951171875,0.04256313294172287,1.0,0.032118942588567734,1.0,1.0,1.0
91,0.9993359446525574,0.03477974236011505,1.0,0.0299318116158247,1.0,1.0,1.0
92,0.9972265362739563,0.05247507616877556,1.0,0.039458680897951126,1.0,1.0,1.0
93,0.9994140863418579,0.04197525605559349,1.0,0.032056957483291626,1.0,1.0,1.0
94,0.9993749856948853,0.03528029844164848,1.0,0.029790330678224564,1.0,1.0,1.0
95,0.9961133003234863,0.05820712447166443,1.0,0.042115468531847,1.0,1.0,1.0
96,0.9993945360183716,0.043908845633268356,1.0,0.03387121111154556,1.0,1.0,1.0
97,0.9989648461341858,0.038613539189100266,1.0,0.0320463664829731,1.0,1.0,1.0
98,0.9964452981948853,0.05509199947118759,0.9997656345367432,0.04102550819516182,0.9997791108630952,0.9997731664781297,0.9997725899718455
99,0.9990820288658142,0.04534340277314186,1.0,0.034444116055965424,1.0,1.0,1.0
100,0.9997460842132568,0.03481442108750343,1.0,0.02849958837032318,1.0,1.0,1.0
101,0.9975000023841858,0.046278174966573715,0.9999218583106995,0.03915441408753395,0.9999218750000001,0.9999234068627452,0.9999218671867187
102,0.9986327886581421,0.04815179482102394,1.0,0.036095794290304184,1.0,1.0,1.0
103,0.9996484518051147,0.03711847588419914,1.0,0.029775703325867653,1.0,1.0,1.0
104,0.9989452958106995,0.03793839365243912,0.9999218583106995,0.031918760389089584,0.9999248798076923,0.9999218750000001,0.9999226181720113
105,0.9974804520606995,0.05069202557206154,1.0,0.03882888704538345,1.0,1.0,1.0
106,0.99853515625,0.04606407508254051,1.0,0.03528176248073578,1.0,1.0,1.0
107,0.9994921684265137,0.036123618483543396,0.9998437762260437,0.0298315342515707,0.9998511769775036,0.9998465777820562,0.999847399862257
108,0.9969531297683716,0.047314681112766266,1.0,0.03915109485387802,1.0,1.0,1.0
109,0.9984570145606995,0.048445750027894974,1.0,0.03709331154823303,1.0,1.0,1.0
110,0.9992969036102295,0.04094226658344269,1.0,0.03243374824523926,1.0,1.0,1.0
111,0.9988476634025574,0.038921426981687546,0.9999218583106995,0.03313377499580383,0.999927662037037,0.9999218750000001,0.9999240359199472
112,0.9974609613418579,0.04998663067817688,1.0,0.03893110156059265,1.0,1.0,1.0
113,0.9990624785423279,0.043600745499134064,0.9998437762260437,0.034807443618774414,0.99984375,0.9998553240740741,0.9998465777820562
114,0.997363269329071,0.04975900053977966,1.0,0.03978381305932999,1.0,1.0,1.0
115,0.9986913800239563,0.04802364483475685,1.0,0.036896105855703354,1.0,1.0,1.0
116,0.9996679425239563,0.03644372522830963,0.9999218583106995,0.03007110208272934,0.9999262971698113,0.9999168882978724,0.9999207949308756
117,0.9970117211341858,0.04416940361261368,0.9998437762260437,0.039951764047145844,0.9998497596153846,0.9998579545454546,0.9998510688997821
118,0.9984375238418579,0.049520205706357956,1.0,0.037197161465883255,1.0,1.0,1.0
119,0.9991210699081421,0.04037899151444435,1.0,0.032721567898988724,1.0,1.0,1.0
120,0.9989843964576721,0.03870010003447533,1.0,0.03237171098589897,1.0,1.0,1.0
121,0.9966796636581421,0.052681706845760345,1.0,0.04095146059989929,1.0,1.0,1.0
122,0.9991015791893005,0.04475950822234154,1.0,0.034849122166633606,1.0,1.0,1.0
123,0.9993359446525574,0.037310849875211716,1.0,0.031566355377435684,1.0,1.0,1.0
124,0.9974023699760437,0.04720383509993553,1.0,0.03907105326652527,1.0,1.0,1.0
125,0.9990624785423279,0.044285181909799576,1.0,0.03461815044283867,1.0,1.0,1.0
126,0.998339831829071,0.04194077476859093,0.9999218583106995,0.03515323996543884,0.9999202806122449,0.9999168882978724,0.9999177266932713
127,0.9969921708106995,0.050319522619247437,1.0,0.04016973450779915,1.0,1.0,1.0
128,0.9984375238418579,0.04820195212960243,1.0,0.03708207607269287,1.0,1.0,1.0
129,0.9995312690734863,0.037906091660261154,1.0,0.03083948604762554,1.0,1.0,1.0
130,0.9966210722923279,0.04630912467837334,0.9999218583106995,0.04088770970702171,0.9999168882978724,0.9999168882978724,0.9999159946236559
131,0.9979882836341858,0.0533708855509758,1.0,0.04011523723602295,1.0,1.0,1.0
132,0.9995898604393005,0.0401824526488781,1.0,0.03260985016822815,1.0,1.0,1.0
133,0.9981836080551147,0.04183569923043251,0.9999218583106995,0.03650583326816559,0.999927662037037,0.9999234068627452,0.9999248172480799
134,0.9973828196525574,0.05324973165988922,1.0,0.04011165723204613,1.0,1.0,1.0
135,0.9994726777076721,0.04124227166175842,1.0,0.033528365194797516,1.0,1.0,1.0
136,0.9986913800239563,0.039044126868247986,1.0,0.03280306234955788,1.0,1.0,1.0
137,0.9975976347923279,0.046097878366708755,1.0,0.037764281034469604,1.0,1.0,1.0
138,0.9985547065734863,0.04507369548082352,1.0,0.03570132702589035,1.0,1.0,1.0
139,0.9989452958106995,0.039874155074357986,0.9999218583106995,0.03413756564259529,0.9999186197916666,0.9999248798076923,0.9999209568216658
140,0.9971093535423279,0.05000542476773262,0.9999218583106995,0.040115002542734146,0.9999289772727273,0.9999289772727273,0.9999283256880733
141,0.9986132979393005,0.04598933085799217,1.0,0.03680839389562607,1.0,1.0,1.0
142,0.9992382526397705,0.04007212817668915,1.0,0.0324796624481678,1.0,1.0,1.0
143,0.9984570145606995,0.03967168927192688,1.0,0.03427044674754143,1.0,1.0,1.0
144,0.9978125095367432,0.04770532250404358,1.0,0.037741854786872864,1.0,1.0,1.0
145,0.9983984231948853,0.04409897327423096,1.0,0.03583044186234474,1.0,1.0,1.0
146,0.9981445074081421,0.04433763399720192,1.0,0.03672737255692482,1.0,1.0,1.0
147,0.9975976347923279,0.05031759664416313,1.0,0.03955589607357979,1.0,1.0,1.0
148,0.9989843964576721,0.043910447508096695,1.0,0.03530063107609749,1.0,1.0,1.0
149,0.9983984231948853,0.0418277308344841,0.9999218583106995,0.035235658288002014,0.9999262971698113,0.9999248798076923,0.999924872861766
150,0.9981250166893005,0.04568556696176529,1.0,0.03716253861784935,1.0,1.0,1.0
151,0.9973437786102295,0.04893094673752785,1.0,0.03941841050982475,1.0,1.0,1.0
152,0.9988476634025574,0.045706234872341156,1.0,0.0364256277680397,1.0,1.0,1.0
153,0.9990624785423279,0.03904232382774353,0.9998437762260437,0.03321273624897003,0.9998492578849723,0.9998417681055647,0.9998439647800264
154,0.9973242282867432,0.04906950891017914,1.0,0.039438266307115555,1.0,1.0,1.0
155,0.998730480670929,0.044288214296102524,1.0,0.03573407232761383,1.0,1.0,1.0
156,0.9980273246765137,0.04495672881603241,0.9997656345367432,0.037911418825387955,0.9997561385523871,0.999757383089539,0.9997542015927758
157,0.9983203411102295,0.04591330513358116,1.0,0.03712078183889389,1.0,1.0,1.0
158,0.9983593821525574,0.044401269406080246,1.0,0.03602463752031326,1.0,1.0,1.0
159,0.9979492425918579,0.04512057825922966,1.0,0.0373309887945652,1.0,1.0,1.0
160,0.99755859375,0.04841963201761246,1.0,0.03893028944730759,1.0,1.0,1.0
161,0.9984570145606995,0.0451321080327034,0.9998437762260437,0.037574008107185364,0.9998604910714286,0.9998525943396226,0.9998538570804196
162,0.9984375238418579,0.044573914259672165,1.0,0.03670097514986992,1.0,1.0,1.0
163,0.998339831829071,0.04539641737937927,1.0,0.0372532457113266,1.0,1.0,1.0
164,0.9979687333106995,0.048103880137205124,1.0,0.03859860450029373,1.0,1.0,1.0
165,0.9989843964576721,0.042177535593509674,1.0,0.034530892968177795,1.0,1.0,1.0
166,0.9975781440734863,0.044882968068122864,0.9997656345367432,0.03870019316673279,0.9997816212438854,0.9997745838402488,0.9997759807195479
167,0.9982030987739563,0.048496756702661514,1.0,0.03868433088064194,1.0,1.0,1.0
168,0.9976562261581421,0.048091281205415726,0.9999218583106995,0.03903729096055031,0.9999248798076923,0.9999168882978724,0.9999200725545464
169,0.9988867044448853,0.043410252779722214,1.0,0.03550490736961365,1.0,1.0,1.0
170,0.9989843964576721,0.03985683247447014,1.0,0.03342931717634201,1.0,1.0,1.0
171,0.9972070455551147,0.04651476442813873,0.9999218583106995,0.03925386071205139,0.9999168882978724,0.9999186197916666,0.9999168788907753
172,0.9972070455551147,0.052467990666627884,1.0,0.04140421375632286,1.0,1.0,1.0
173,0.9989258050918579,0.04539238288998604,1.0,0.03681967407464981,1.0,1.0,1.0
174,0.9988672137260437,0.04147076979279518,1.0,0.03450990095734596,1.0,1.0,1.0
175,0.9977929592132568,0.046295423060655594,0.9999218583106995,0.03867471590638161,0.9999234068627452,0.9999168882978724,0.9999193215692537
176,0.9982616901397705,0.045953378081321716,1.0,0.036994922906160355,1.0,1.0,1.0
177,0.9984961152076721,0.043406639248132706,1.0,0.0365530289709568,1.0,1.0,1.0
178,0.99853515625,0.043268460780382156,1.0,0.03582099825143814,1.0,1.0,1.0
179,0.9989062547683716,0.04100072383880615,1.0,0.03332668915390968,1.0,1.0,1.0
180,0.9975976347923279,0.04518640413880348,1.0,0.03880569338798523,1.0,1.0,1.0
181,0.9979492425918579,0.0495389886200428,0.9999218583106995,0.039493706077337265,0.9999168882978724,0.9999234068627452,0.9999193215692537
182,0.997753918170929,0.04739809036254883,0.9999218583106995,0.0391867496073246,0.9999248798076923,0.9999262971698113,0.999924872861766
183,0.9991015791893005,0.042888715863227844,1.0,0.034681279212236404,1.0,1.0,1.0
184,0.9979296922683716,0.042395059019327164,0.9993749856948853,0.03924526646733284,0.9993898566061516,0.9993732620563638,0.9993753590851506
185,0.9973828196525574,0.0526931993663311,1.0,0.04113394394516945,1.0,1.0,1.0
186,0.99853515625,0.045248471200466156,1.0,0.03706369921565056,1.0,1.0,1.0
187,0.9982616901397705,0.046053431928157806,1.0,0.03826376795768738,1.0,1.0,1.0
188,0.9987109303474426,0.043362341821193695,1.0,0.035631246864795685,1.0,1.0,1.0
189,0.9984179735183716,0.04065850377082825,0.9999218583106995,0.03437604010105133,0.9999248798076923,0.9999262971698113,0.999924872861766
190,0.9977734088897705,0.04710095748305321,1.0,0.03844804689288139,1.0,1.0,1.0
191,0.9989648461341858,0.042669571936130524,1.0,0.034924909472465515,1.0,1.0,1.0
192,0.9978320598602295,0.04334337264299393,0.9999218583106995,0.03717388957738876,0.9999202806122449,0.9999248798076923,0.9999218046241618
193,0.9980078339576721,0.04740557819604874,0.9999218583106995,0.0386042483150959,0.9999248798076923,0.9999150815217391,0.9999191494185427
194,0.999316394329071,0.040308669209480286,1.0,0.033047839999198914,1.0,1.0,1.0
195,0.9968359470367432,0.04610006511211395,0.9995312690734863,0.04208483174443245,0.9995623712225274,0.9995514641608392,0.9995498903816918
196,0.9976562261581421,0.05290397256612778,1.0,0.041139841079711914,1.0,1.0,1.0
197,0.9982812404632568,0.04691869392991066,1.0,0.03883766010403633,1.0,1.0,1.0
198,0.9986913800239563,0.04334143176674843,1.0,0.03592739999294281,1.0,1.0,1.0
