epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.04597656428813934,10.00791072845459,0.1953125,8.53421401977539,0.22104557211269585,0.19275466214636922,0.16533677067404604
1,0.19773437082767487,8.246857643127441,0.40507811307907104,7.147961616516113,0.4253309238820651,0.40070090177085693,0.38736339797851166
2,0.32560548186302185,7.087339878082275,0.5010937452316284,6.279974937438965,0.5190923359030196,0.49772597663208973,0.49290275935489375
3,0.40113282203674316,6.235798358917236,0.5395312309265137,5.63062858581543,0.5506133531048019,0.5368510208895041,0.5344143748161183
4,0.4449999928474426,5.558848857879639,0.5560937523841858,5.080394744873047,0.563702072301233,0.5536444849460149,0.552463270813017
5,0.4753710925579071,5.003164768218994,0.5682812333106995,4.605309963226318,0.5734999099029947,0.5663789638868991,0.565872198362002
6,0.49095702171325684,4.5423431396484375,0.5746093988418579,4.204254627227783,0.5812269409833368,0.5726667195602119,0.5723610160865376
7,0.5103710889816284,4.147068977355957,0.5803124904632568,3.8466992378234863,0.5839765095416853,0.5790797931723723,0.5784014891917235
8,0.5194922089576721,3.8183767795562744,0.5856249928474426,3.537956476211548,0.5900785183781484,0.584338462895694,0.5838677658201341
9,0.5281445384025574,3.5351881980895996,0.5900781154632568,3.2811837196350098,0.5948891731533971,0.5887667877845211,0.5883410217994197
10,0.5374804735183716,3.289935827255249,0.5899999737739563,3.060098171234131,0.5949576672322323,0.5887318384417832,0.5882015392671498
11,0.5420312285423279,3.0791540145874023,0.5944530963897705,2.8600528240203857,0.5979430862536556,0.5934319644919133,0.5931008470120332
12,0.544921875,2.9022176265716553,0.5897656083106995,2.7089545726776123,0.5940268554930088,0.5884687177760328,0.5880722262964061
13,0.5500586032867432,2.7443490028381348,0.5926562547683716,2.560314416885376,0.5963868920792996,0.5914517006599592,0.5910113263382074
14,0.5568749904632568,2.6018335819244385,0.5953906178474426,2.4383411407470703,0.5993424538526966,0.5942940086968583,0.5939412135491355
15,0.5588085651397705,2.485053300857544,0.5940625071525574,2.331244468688965,0.5974490466512318,0.593206483950372,0.592583529060662
16,0.5611523389816284,2.3790862560272217,0.5942968726158142,2.2430355548858643,0.5972942838617701,0.5927843403219155,0.592339991730315
17,0.5645703077316284,2.290303945541382,0.5950000286102295,2.1594080924987793,0.5987756654963496,0.5939673440483365,0.5933372881356269
18,0.5664648413658142,2.207768440246582,0.5990625023841858,2.0851798057556152,0.6031251640746542,0.5979122100969707,0.5972813888787176
19,0.5689452886581421,2.1386237144470215,0.5972656011581421,2.0231738090515137,0.6008443965421333,0.5963272595252391,0.595802305712686
20,0.5717968940734863,2.0734403133392334,0.5960156321525574,1.971207618713379,0.5994632678268266,0.5947504265234643,0.5944100831039705
21,0.5759570598602295,2.0170907974243164,0.5943750143051147,1.9272750616073608,0.5980687637444605,0.593359814029671,0.5929074831744359
22,0.5751562714576721,1.9725074768066406,0.5992187261581421,1.880481243133545,0.6033126529841908,0.5981126134705879,0.597770984120051
23,0.5791015625,1.926812767982483,0.5954687595367432,1.8484530448913574,0.5996215901179205,0.594481219602583,0.5941708518897566
24,0.5818750262260437,1.8856500387191772,0.5952343940734863,1.8230509757995605,0.5987031395455764,0.5945392930492153,0.5938153182474131
25,0.5804296731948853,1.8561841249465942,0.5964062213897705,1.784369945526123,0.5996617878370759,0.5953358020990753,0.5950403489167426
26,0.584765613079071,1.8246480226516724,0.5951562523841858,1.761806845664978,0.5993493415118278,0.5940272290376833,0.5934653711310391
27,0.5841015577316284,1.7913649082183838,0.596875011920929,1.7382500171661377,0.600033761046218,0.5956501843375197,0.595185521000904
28,0.5907031297683716,1.7601900100708008,0.5950000286102295,1.714353084564209,0.5989486412661618,0.5942216307736155,0.5936999503469
29,0.5913476347923279,1.73386812210083,0.5914843678474426,1.7028433084487915,0.5942990399506103,0.5902949762919394,0.5900219551423319
30,0.588671863079071,1.7172019481658936,0.5941406488418579,1.6875594854354858,0.5976381652110896,0.5930930713502829,0.5928422902528182
31,0.5921679735183716,1.7041501998901367,0.6005468964576721,1.6596319675445557,0.6037365365912704,0.5998810674198836,0.5991761946087004
32,0.5931249856948853,1.6803920269012451,0.5946093797683716,1.6606708765029907,0.5983621128645518,0.5934777305020945,0.5929661188826634
33,0.5912304520606995,1.664414405822754,0.592578113079071,1.6432766914367676,0.5957950204523752,0.591756113981275,0.5910130442328468
34,0.5985937714576721,1.6415547132492065,0.5947656035423279,1.6287963390350342,0.5971652307622253,0.5939030543573394,0.5930772125359578
35,0.5988085865974426,1.6237736940383911,0.594531238079071,1.6259111166000366,0.5978310572432755,0.5936956236569798,0.5933302373192303
36,0.5998632907867432,1.6124683618545532,0.6001562476158142,1.6099028587341309,0.6033022682257353,0.5989467766446117,0.5985211645293829
37,0.6006054878234863,1.604992389678955,0.5985937714576721,1.589119553565979,0.6013340326426946,0.5975782512106447,0.5966977300304239
38,0.6015625,1.5859161615371704,0.5959374904632568,1.5951828956604004,0.5993671980869621,0.5950097040556563,0.5944330597002958
39,0.6069140434265137,1.5679734945297241,0.5990625023841858,1.5756207704544067,0.6022983109951042,0.5980883026210755,0.5975175196549374
40,0.6071875095367432,1.56036376953125,0.5977343916893005,1.58048415184021,0.6022027922374352,0.5968485500591879,0.5966678749005324
41,0.6056249737739563,1.5566805601119995,0.5942968726158142,1.5690137147903442,0.5975934591562744,0.5933008660862651,0.5925849313769114
42,0.6073828339576721,1.5454983711242676,0.5986718535423279,1.5555083751678467,0.6016771183880754,0.5976157855595142,0.5968175086381895
43,0.6100000143051147,1.5300877094268799,0.5918750166893005,1.56892991065979,0.5952732195307673,0.5911250205765297,0.5903726243870191
44,0.6110742092132568,1.517510175704956,0.59765625,1.558424472808838,0.6015973775088563,0.5965299967134889,0.5961130719643966
45,0.6118749976158142,1.5111736059188843,0.5924218893051147,1.5577386617660522,0.5963797555752817,0.5914025684928168,0.5909227662304679
46,0.6122460961341858,1.5031707286834717,0.5959374904632568,1.5458401441574097,0.6000249939963076,0.5949930753781035,0.5946036075478651
47,0.6119335889816284,1.4984570741653442,0.5932812690734863,1.5514565706253052,0.5978083542972725,0.5926271249363514,0.592234679781254
48,0.6134960651397705,1.490338921546936,0.5931249856948853,1.5395954847335815,0.5975555156358396,0.5920339075327807,0.5919136862175912
49,0.6143945455551147,1.47688889503479,0.5953124761581421,1.5326433181762695,0.599521368530977,0.5946591600897665,0.5940967204346516
50,0.6163281202316284,1.4723414182662964,0.5990625023841858,1.5248669385910034,0.6031505732495054,0.5980264711347874,0.5974680984602055
51,0.619140625,1.4603523015975952,0.5934374928474426,1.5407967567443848,0.5966417069951077,0.592657202862412,0.5917967683108771
52,0.6210351586341858,1.4507144689559937,0.596875011920929,1.5237959623336792,0.6004205658142231,0.5959369172406703,0.5955374219531094
53,0.6239258050918579,1.4456707239151,0.5869531035423279,1.5381569862365723,0.5910643640731812,0.5860892169968559,0.5857276646523328
54,0.620800793170929,1.4461126327514648,0.5994531512260437,1.5065158605575562,0.6032090744672296,0.598377777689425,0.5979377890295234
55,0.6252148151397705,1.4349092245101929,0.5896093845367432,1.530857801437378,0.593501995981445,0.588680229042436,0.5879386112781548
56,0.624218761920929,1.4292172193527222,0.5917187333106995,1.5225507020950317,0.5949524511085631,0.590666264319321,0.5899654894458379
57,0.6239258050918579,1.4248297214508057,0.596484363079071,1.5122246742248535,0.599615269267372,0.5955177222578039,0.5951933639698881
58,0.6271874904632568,1.417046308517456,0.5958593487739563,1.5099341869354248,0.599337947130684,0.5950323600192645,0.5946987385624241
59,0.6303125023841858,1.4063383340835571,0.5862500071525574,1.5301512479782104,0.5898391898564757,0.58549701233154,0.5847765599579229
60,0.6304687261581421,1.4009308815002441,0.5917187333106995,1.5118107795715332,0.5956130877050008,0.5908394338609395,0.590198717306536
61,0.6323046684265137,1.396957516670227,0.591796875,1.5160812139511108,0.5961308591064435,0.5907442332461948,0.5902523707349876
62,0.6346094012260437,1.3862532377243042,0.5958593487739563,1.5096991062164307,0.6000801462152985,0.5951363258272957,0.5944938715950896
63,0.6304687261581421,1.3901423215866089,0.5927343964576721,1.5093178749084473,0.5962230448571259,0.5921820126882766,0.5911076116618288
64,0.6339062452316284,1.378962516784668,0.5917187333106995,1.5180182456970215,0.595390073135188,0.590822168562085,0.5898446336822112
65,0.6350390911102295,1.3784698247909546,0.5935937762260437,1.5065900087356567,0.5966683727263685,0.5927609790238442,0.5918110134197774
66,0.6413671970367432,1.362167239189148,0.5907031297683716,1.5095851421356201,0.5937013817167247,0.5894840677040414,0.5888414449949338
67,0.6393359303474426,1.3584271669387817,0.5955469012260437,1.5082544088363647,0.5993483497130516,0.5944588347486088,0.5938961263822339
68,0.6404882669448853,1.3565500974655151,0.5887500047683716,1.5138276815414429,0.5927358276030508,0.5875713114269363,0.5868494899782406
69,0.6407421827316284,1.3537580966949463,0.5896875262260437,1.5190789699554443,0.593848090257017,0.5887819072244056,0.5880021967036253
70,0.6450390815734863,1.3397811651229858,0.5957812666893005,1.4970431327819824,0.5997602699091589,0.5948623741476153,0.5940904287364865
71,0.6427148580551147,1.3429934978485107,0.5924999713897705,1.5038872957229614,0.5961464840063233,0.5917255226999942,0.5908044551828459
72,0.6433007717132568,1.342572808265686,0.5854687690734863,1.5192874670028687,0.5889172852487644,0.5842784744321824,0.583639744371355
73,0.6438671946525574,1.3339152336120605,0.5904687643051147,1.506424903869629,0.5941863113704761,0.5895201009255693,0.5887473805903172
74,0.6439453363418579,1.3292300701141357,0.5912500023841858,1.5174336433410645,0.5946424984417298,0.5901344071321082,0.5895743743673367
75,0.6485937237739563,1.3243987560272217,0.5895312428474426,1.497005581855774,0.593802007825922,0.5888075900899578,0.5879836648160179
76,0.6492578387260437,1.3156557083129883,0.5882812738418579,1.5093938112258911,0.5927756922321898,0.5875535051006047,0.5869447041788457
77,0.651074230670929,1.3159480094909668,0.5856249928474426,1.5144822597503662,0.5895824320014449,0.5847767354326903,0.5841246985777966
78,0.6501758098602295,1.3116865158081055,0.588671863079071,1.5086666345596313,0.5924701273519364,0.5874268347312602,0.586895483442521
79,0.6526172161102295,1.3034172058105469,0.590624988079071,1.5059921741485596,0.5945787517706531,0.5898569454840241,0.5890874263497006
80,0.6518359184265137,1.2997380495071411,0.5862500071525574,1.5156755447387695,0.5899091445018396,0.5852772580692409,0.5846410850577505
81,0.65283203125,1.3027310371398926,0.591015636920929,1.500705599784851,0.5951357056516482,0.5903349529918229,0.5897801741396966
82,0.6541406512260437,1.2895959615707397,0.5942968726158142,1.4971123933792114,0.5980125960375788,0.5931601479479789,0.5923727228587239
83,0.6557226777076721,1.2890514135360718,0.5907812714576721,1.4992483854293823,0.594378913473308,0.5898774318546014,0.5891339268225293
84,0.6597070097923279,1.27992582321167,0.5897656083106995,1.5008149147033691,0.5938312978361667,0.5889107099691846,0.5887304336043024
85,0.6575781106948853,1.2833693027496338,0.5849218964576721,1.5174663066864014,0.5894350196820978,0.5839812156833168,0.5835712439339235
86,0.6580859422683716,1.282254934310913,0.5868750214576721,1.5125373601913452,0.5909687397054176,0.5858766395349888,0.5852126244200642
87,0.6588476300239563,1.2757024765014648,0.5852344036102295,1.5225703716278076,0.5882748114675457,0.5844913087418339,0.5836867096006688
88,0.6583398580551147,1.2735624313354492,0.5939843654632568,1.5064058303833008,0.5980684606313207,0.593126270879063,0.5926719768880302
89,0.6641015410423279,1.2636833190917969,0.5946875214576721,1.5151469707489014,0.5978679226680281,0.5939838671811174,0.5929127671634365
90,0.6625390648841858,1.2622796297073364,0.584765613079071,1.5138005018234253,0.5875171117936558,0.5839537443700292,0.5828170235810157
91,0.6646679639816284,1.2581161260604858,0.5831249952316284,1.5235352516174316,0.5866941755239605,0.5825079984111424,0.581902951459853
92,0.6673242449760437,1.249253749847412,0.5843750238418579,1.5245940685272217,0.5878478027505976,0.5834469231309803,0.582750722801664
93,0.6664843559265137,1.2557426691055298,0.5889843702316284,1.501370906829834,0.5927925742850906,0.5881680073523712,0.5872409665140499
94,0.6658398509025574,1.2478400468826294,0.5843750238418579,1.5169973373413086,0.5877050409955509,0.5834438115349981,0.5825567068100104
95,0.6664453148841858,1.247189998626709,0.5871875286102295,1.5176501274108887,0.5898695451667776,0.5863011986872284,0.5854024229871374
96,0.6699609160423279,1.2347761392593384,0.5915625095367432,1.5165191888809204,0.5954008487242088,0.5904397938655508,0.5899999900401955
97,0.6727929711341858,1.2329754829406738,0.5881249904632568,1.5143861770629883,0.5925500093601073,0.5870475332995868,0.5867828702979445
98,0.6722460985183716,1.2292766571044922,0.5859375,1.511034369468689,0.5889630301563712,0.5850997346924021,0.5842688245815909
99,0.6721484661102295,1.2327079772949219,0.5842187404632568,1.5308809280395508,0.5877842779145811,0.5837477775840898,0.5828773701145752
