epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.04253906384110451,10.050463676452637,0.18578125536441803,8.63805866241455,0.2064007209722359,0.18236700551463422,0.15218834395445957
1,0.19240234792232513,8.294322967529297,0.3913281261920929,7.200314998626709,0.42435794994083226,0.38656290226102324,0.3692839983691831
2,0.31794920563697815,7.127633571624756,0.4783593714237213,6.32657527923584,0.4991842055551256,0.47394375243178616,0.46739018399382826
3,0.3932226598262787,6.265540599822998,0.5307031273841858,5.655174732208252,0.5439922834256189,0.5272975710972347,0.5240329299200222
4,0.44068360328674316,5.580461502075195,0.5467187762260437,5.107785701751709,0.5545378350858023,0.5441965156338814,0.5421213760500851
5,0.47021484375,5.029490947723389,0.5603125095367432,4.629090785980225,0.5682570288129184,0.5582416718980084,0.5572858504086788
6,0.4883984327316284,4.565249443054199,0.5721094012260437,4.215083599090576,0.5785321529512018,0.5699945194865097,0.5693134421571066
7,0.5012890696525574,4.177911281585693,0.5774999856948853,3.8711605072021484,0.5827341901191654,0.5757930787835583,0.5750908977999497
8,0.5129492282867432,3.8459055423736572,0.5758593678474426,3.574040174484253,0.5804345210470531,0.574276153658211,0.5739121410720749
9,0.5245898365974426,3.5604207515716553,0.5822656154632568,3.303004264831543,0.5867414582387063,0.5810528752002275,0.580526413742844
10,0.5318750143051147,3.3161420822143555,0.5830468535423279,3.0870494842529297,0.5880378408343331,0.5817546792343798,0.5811336086951586
11,0.5353906154632568,3.1074838638305664,0.5857031345367432,2.891201972961426,0.5898467716040172,0.5846783530956888,0.5842568493385775
12,0.5413671731948853,2.923149824142456,0.5889062285423279,2.725149631500244,0.5933628374477102,0.5875875570315574,0.5872611849909479
13,0.5440820455551147,2.767880916595459,0.5874218940734863,2.589594841003418,0.5916494612747837,0.5862117307789331,0.5861015649659451
14,0.5496484637260437,2.6284024715423584,0.5872656106948853,2.4631664752960205,0.5914244497741576,0.5861334294744442,0.5856349719142735
15,0.5543164014816284,2.508394956588745,0.5897656083106995,2.3581230640411377,0.5940713040107988,0.5885975914036817,0.5884609474204783
16,0.5536133050918579,2.4134068489074707,0.588671863079071,2.261704206466675,0.5936767660451947,0.5873591297321771,0.5871496737511106
17,0.558886706829071,2.313525438308716,0.59375,2.184056043624878,0.5973563998721645,0.592733800161336,0.5920777609349847
18,0.5642969012260437,2.230855941772461,0.5913281440734863,2.110760450363159,0.5953378837502724,0.5900503030771271,0.5901068085225182
19,0.5647851824760437,2.1644399166107178,0.592968761920929,2.0409598350524902,0.5964214531336605,0.5921281564673542,0.5916361254152127
20,0.5653125047683716,2.1022486686706543,0.592968761920929,1.99078369140625,0.5967193870917513,0.5917265117155222,0.5912366148435616
21,0.5701953172683716,2.0448954105377197,0.5918750166893005,1.949899435043335,0.5960360432523607,0.5910543446404017,0.5903620122776697
22,0.5722265839576721,1.99372136592865,0.5960937738418579,1.8966351747512817,0.5992432440546362,0.5950829425700099,0.5943629401686625
23,0.5721094012260437,1.948693871498108,0.5947656035423279,1.8722912073135376,0.5995631024249597,0.5939188804508063,0.5936969735924116
24,0.5774219036102295,1.9085978269577026,0.5950000286102295,1.8362690210342407,0.5990135947179683,0.5939562808981325,0.5936488286580672
25,0.5761523246765137,1.8807480335235596,0.5961718559265137,1.7975437641143799,0.599898488577341,0.5954106778618464,0.59490541383718
26,0.5802343487739563,1.8393038511276245,0.5911718606948853,1.7933522462844849,0.5959984546728739,0.5900252644412793,0.5896704480992094
27,0.5782226324081421,1.8173245191574097,0.5989062786102295,1.7516162395477295,0.6026473583448383,0.5978572816311286,0.597526303761195
28,0.5826562643051147,1.7820430994033813,0.5971093773841858,1.7275209426879883,0.6000669078703994,0.5963635008777688,0.59548630993255
29,0.5848047137260437,1.7633802890777588,0.5914062261581421,1.7248998880386353,0.5952912348658537,0.5905813258625772,0.5896744767105566
30,0.5841015577316284,1.734653115272522,0.5933593511581421,1.6995017528533936,0.596652036605427,0.5919892979815475,0.5913930592737338
31,0.5874413847923279,1.7209211587905884,0.5936718583106995,1.6822142601013184,0.5979245829441884,0.5927022573321773,0.5921070747110044
32,0.5904101729393005,1.6952698230743408,0.5841405987739563,1.691156029701233,0.5885236112116365,0.5833315940890462,0.5829638132717025
33,0.591113269329071,1.6819372177124023,0.5921093821525574,1.649234652519226,0.5958845011862242,0.5909297771743024,0.5906900956154769
34,0.5942968726158142,1.6570156812667847,0.5944530963897705,1.6459236145019531,0.5982733334245216,0.5936338688757048,0.5932459090681779
35,0.5943750143051147,1.6459194421768188,0.5979687571525574,1.6204659938812256,0.6013055665949649,0.5969602686840114,0.5964271932901227
36,0.5941406488418579,1.63330078125,0.594531238079071,1.6227972507476807,0.5984299413354145,0.5935809645347843,0.5931677953033665
37,0.5936718583106995,1.622747778892517,0.5940625071525574,1.6190026998519897,0.597660972890874,0.5927945687602738,0.5922947039192811
38,0.5959765911102295,1.6062021255493164,0.5939062237739563,1.6077908277511597,0.5982508473000603,0.5929636545569432,0.592430171960515
39,0.5988476276397705,1.5931743383407593,0.5940625071525574,1.5884820222854614,0.5979555157919938,0.5933173521421735,0.5926173652087949
40,0.5985546708106995,1.5856431722640991,0.5963281393051147,1.5845670700073242,0.59963333851174,0.5953118470322463,0.5946738461423108
41,0.6054297089576721,1.5643508434295654,0.5944530963897705,1.5759419202804565,0.59841614888718,0.5935885980505308,0.5930353028825894
42,0.6018164157867432,1.563301682472229,0.5956249833106995,1.565207839012146,0.5992277486753994,0.5946606514556138,0.5939921020204866
43,0.6003124713897705,1.5544012784957886,0.5960156321525574,1.5757145881652832,0.6002145557756426,0.595334796932941,0.5949838070336155
44,0.6054101586341858,1.539107322692871,0.5946093797683716,1.567334771156311,0.5979844273762508,0.5935759339392476,0.5932057328324343
45,0.6043554544448853,1.536536455154419,0.5833593606948853,1.5842722654342651,0.5868288121156333,0.5825765928234282,0.5817314030605875
46,0.60595703125,1.5288084745407104,0.5953124761581421,1.5579873323440552,0.6003226134914413,0.5942530752509048,0.5940910761011176
47,0.6073632836341858,1.5120593309402466,0.5943750143051147,1.5431820154190063,0.5975285443061694,0.5933394895876382,0.5928358121007288
48,0.6085351705551147,1.5061486959457397,0.5922656059265137,1.5444830656051636,0.595341973543323,0.5914950194995523,0.5909924192461413
49,0.612988293170929,1.4869433641433716,0.5930469036102295,1.5520199537277222,0.596451047080258,0.5922106352025875,0.591766076176625
50,0.6149218678474426,1.485335111618042,0.5948437452316284,1.5360746383666992,0.5987745495444602,0.5935944981978075,0.5932026845423781
51,0.6114648580551147,1.4854904413223267,0.5972656011581421,1.5247435569763184,0.6014207099724714,0.5963076561782795,0.5958769325958089
52,0.6132616996765137,1.474109172821045,0.5935937762260437,1.532921552658081,0.5972577785770987,0.5926455486112726,0.5918791210086214
53,0.6168359518051147,1.4627074003219604,0.585156261920929,1.545315146446228,0.589499863534198,0.5845207105040873,0.584097413554886
54,0.6185351610183716,1.4564470052719116,0.5927343964576721,1.5261950492858887,0.5960972330982077,0.5918557981000916,0.5909909844264143
55,0.62109375,1.4439902305603027,0.5970312356948853,1.5154778957366943,0.6006041765028425,0.5958078083316332,0.5953163762492566
56,0.6174609661102295,1.4444218873977661,0.5927343964576721,1.5246615409851074,0.5964556496284863,0.5918927401413472,0.5917026702359072
57,0.6207812428474426,1.434723973274231,0.5913281440734863,1.536115288734436,0.5946462532975106,0.5906414782622117,0.5901497886279072
58,0.6186913847923279,1.4366507530212402,0.5955469012260437,1.5222238302230835,0.5991025283805407,0.5945213705178805,0.5938612431456485
59,0.626757800579071,1.4207584857940674,0.5963281393051147,1.511973261833191,0.600640350136185,0.5952891488894834,0.5949133977832162
60,0.6256445050239563,1.4224079847335815,0.5903124809265137,1.525732159614563,0.5942259422982837,0.5893254191860215,0.5887052345350433
61,0.6209765672683716,1.425702691078186,0.5903124809265137,1.531480073928833,0.5940027600398706,0.589387872300857,0.5890942193033388
62,0.6235156059265137,1.4164648056030273,0.5919530987739563,1.5200082063674927,0.5955301758772817,0.5907066707155804,0.5902303726817714
63,0.6246093511581421,1.4052612781524658,0.5951562523841858,1.5217278003692627,0.5987568207744949,0.5941663828221185,0.5937093454807882
64,0.631152331829071,1.3966560363769531,0.5860156416893005,1.5274401903152466,0.5897741576707707,0.5851078277193826,0.5845285914243596
65,0.6282421946525574,1.3923574686050415,0.5872656106948853,1.514296054840088,0.5906257600460335,0.5860225045365041,0.5855369986918488
66,0.6299804449081421,1.3884986639022827,0.5920312404632568,1.5119744539260864,0.5959780869002,0.5909917308081281,0.5906886877063631
67,0.6343554854393005,1.3801984786987305,0.5942187309265137,1.5134412050247192,0.5981491923297103,0.5933344089038403,0.5929097677954414
68,0.63525390625,1.373122215270996,0.5908593535423279,1.5231045484542847,0.5945423147138668,0.5898645571296737,0.589400745176472
69,0.6364452838897705,1.3694415092468262,0.5931249856948853,1.5045349597930908,0.5974348125246391,0.592123498365948,0.5919503825605876
70,0.6398828029632568,1.3605070114135742,0.5920312404632568,1.5063765048980713,0.5962633029319544,0.5910168655253261,0.5906438107066552
71,0.6403515338897705,1.3565165996551514,0.5913281440734863,1.510838270187378,0.5949461565729427,0.590572030877631,0.5899641884820251
72,0.6402539014816284,1.3454809188842773,0.5858593583106995,1.517083764076233,0.5893490543861004,0.5847736367635559,0.5842188594586806
73,0.64111328125,1.351415991783142,0.5880468487739563,1.5128825902938843,0.5913708303393673,0.5871538484650527,0.5864476898068706
74,0.641796886920929,1.3446073532104492,0.5856249928474426,1.5207988023757935,0.5902105791602148,0.5846489138750094,0.5843824244059047
75,0.6400585770606995,1.3418872356414795,0.5878124833106995,1.5153535604476929,0.5913314666955898,0.586693340660345,0.5859402827511913
76,0.6457226276397705,1.332961082458496,0.5892187356948853,1.509637475013733,0.593972443510487,0.5884851114137377,0.5882349721603124
77,0.6450781226158142,1.3318935632705688,0.5873437523841858,1.5162408351898193,0.5911029392388355,0.5865543587725888,0.5858147248620835
78,0.6451757550239563,1.3233041763305664,0.5863281488418579,1.5126034021377563,0.5904716121331695,0.5854023496318747,0.5850103731870256
79,0.6442968845367432,1.3212977647781372,0.5855468511581421,1.5135164260864258,0.5889796755149246,0.5844655926464014,0.5838239873982821
80,0.6490429639816284,1.3179839849472046,0.5896875262260437,1.5146300792694092,0.5935429014172378,0.5885837690224469,0.5879767779688964
81,0.64990234375,1.3128383159637451,0.5881249904632568,1.509985089302063,0.592171759572128,0.586880602719293,0.5865917982764723
82,0.6471484303474426,1.3130460977554321,0.5838281512260437,1.5193512439727783,0.5876043876186355,0.5828882725822335,0.5823362723093732
83,0.6488476395606995,1.3128867149353027,0.5784375071525574,1.5307868719100952,0.5834507688761825,0.5774391991817651,0.5768233445921431
84,0.653515636920929,1.3018749952316284,0.5845312476158142,1.513932466506958,0.588197644231061,0.5832871511868595,0.5826669846143055
85,0.6511523723602295,1.3002592325210571,0.5841405987739563,1.5204130411148071,0.5882849742368681,0.5830095650649899,0.5827199081717914
