epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.0054687499068677425,11.035910606384277,0.009062499739229679,10.425457954406738,0.008737096213040273,0.00898493435547787,0.006374938800089528
1,0.006582031026482582,10.531373023986816,0.014765624888241291,9.989834785461426,0.015344583193857831,0.014529341825808091,0.011729539131404381
2,0.009941406548023224,10.075020790100098,0.01953125,9.583147048950195,0.020206204521721102,0.019158731282778695,0.015384708266801989
3,0.012675780802965164,9.622668266296387,0.02640625089406967,9.168329238891602,0.028746264725622632,0.025717372985021428,0.020219147047529196
4,0.016738280653953552,9.1799955368042,0.03609374910593033,8.745792388916016,0.0377253209196941,0.03516769295982734,0.029778138137554797
5,0.024492187425494194,8.728311538696289,0.05078125,8.306586265563965,0.04824793598538678,0.04939468696694222,0.042058830756365295
6,0.03263671696186066,8.297347068786621,0.06499999761581421,7.8516154289245605,0.06329117823163649,0.06346089542609018,0.05503461852056306
7,0.04140625149011612,7.869460582733154,0.08351562172174454,7.409866809844971,0.08698347791185555,0.08169464774632607,0.07302786935616398
8,0.05375000089406967,7.460978984832764,0.10437499731779099,6.976197719573975,0.10666889872372731,0.10224572181259382,0.09350983358336022
9,0.06589844077825546,7.066497802734375,0.12687499821186066,6.571849822998047,0.13776909678773935,0.12457764298931838,0.11635500311715985
10,0.08025390654802322,6.7026543617248535,0.158203125,6.2013702392578125,0.16578948776872915,0.15542094403626838,0.1473522682059446
11,0.09544921666383743,6.3511786460876465,0.18812499940395355,5.843759536743164,0.1993783801511413,0.18512887030482483,0.17716713460808609
12,0.11060547083616257,6.022101402282715,0.22203125059604645,5.5127387046813965,0.23411813544593563,0.21886655319536652,0.21193849839928233
13,0.13517577946186066,5.704831600189209,0.25468748807907104,5.21006965637207,0.2694184391928619,0.2513133043769669,0.24531447920955954
14,0.15507812798023224,5.420567035675049,0.28578126430511475,4.926840305328369,0.29866502640845105,0.28245066011735687,0.27740690489686265
15,0.17109374701976776,5.15811014175415,0.31046876311302185,4.665390968322754,0.3207174265334242,0.3072209784378314,0.30258285421846565
16,0.19361327588558197,4.909958839416504,0.3382812440395355,4.430351734161377,0.34590492362648473,0.3354088548358064,0.3322328609831369
17,0.20964843034744263,4.699849605560303,0.36000001430511475,4.2160563468933105,0.36780408891397487,0.3570553986010148,0.35439658232616456
18,0.2261328101158142,4.501847743988037,0.38148438930511475,4.016733169555664,0.3878661325229571,0.37863243863668977,0.37635436176245435
19,0.2411523461341858,4.327732563018799,0.3892187476158142,3.852940082550049,0.39492950046661324,0.3867663752470688,0.38525664062881226
20,0.2540039122104645,4.165657043457031,0.40187498927116394,3.694638729095459,0.40650975190322836,0.39933266005430346,0.3975237540263836
21,0.2666992247104645,4.023724555969238,0.41539061069488525,3.562912702560425,0.4196622771234997,0.4130613904239249,0.4117533806874451
22,0.2805859446525574,3.8968918323516846,0.42054688930511475,3.4293477535247803,0.424604046809197,0.418568785252177,0.41697603869015953
23,0.2889453172683716,3.780773401260376,0.43046873807907104,3.320145606994629,0.4353067322388321,0.4285210433169515,0.42750468388897556
24,0.29658204317092896,3.6883678436279297,0.43171873688697815,3.244427442550659,0.43703228615323464,0.4297696469463633,0.42913207168467427
25,0.30699217319488525,3.591085910797119,0.4382031261920929,3.1446902751922607,0.4422964424426581,0.43662198944449027,0.43599871807221624
26,0.3132617175579071,3.5085179805755615,0.43617188930511475,3.08272647857666,0.4393565691582082,0.4344853157822115,0.43348679566454695
27,0.3170117139816284,3.4371392726898193,0.4378906190395355,3.0137457847595215,0.44128763011574296,0.4361340290622158,0.43519853043098566
28,0.32093751430511475,3.375274419784546,0.44218748807907104,2.948044538497925,0.44579310527327165,0.44074482818627475,0.4396424880557528
