epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.004238281399011612,11.05816650390625,0.0063281250186264515,10.483211517333984,0.005932684650025256,0.006182937391509291,0.004712134765432677
1,0.0057617188431322575,10.624619483947754,0.008984374813735485,10.106986045837402,0.010409045934895264,0.008811101352641647,0.007937384943707378
2,0.006874999962747097,10.247515678405762,0.009921874850988388,9.764753341674805,0.008591722984850754,0.009746822692094724,0.007750751476041198
3,0.008339843712747097,9.878355979919434,0.01210937462747097,9.425599098205566,0.011240187548149495,0.011865148343660991,0.009729304238348929
4,0.009101562201976776,9.522157669067383,0.013046874664723873,9.089816093444824,0.013455652572339705,0.0127547601421301,0.010549361019611781
5,0.009921874850988388,9.169105529785156,0.01640624925494194,8.767568588256836,0.019956555463806085,0.016006323904393032,0.013454800503321328
6,0.012617187574505806,8.820174217224121,0.018671875819563866,8.450943946838379,0.02357174879826708,0.01821925650258374,0.015444599057079709
7,0.01406249962747097,8.488626480102539,0.023281250149011612,8.132369041442871,0.026626072840087174,0.02276151262709425,0.020154979138506904
8,0.017519531771540642,8.159951210021973,0.028828125447034836,7.817842960357666,0.03121214648182692,0.028098106143167927,0.024615887944920985
9,0.021503906697034836,7.829304218292236,0.03414062410593033,7.493995189666748,0.0335410502022975,0.033564473973868914,0.029835215234892985
10,0.025332031771540642,7.519591808319092,0.044921875,7.176455497741699,0.0442880666538249,0.04384797991938991,0.03823060310762971
11,0.03072265535593033,7.225099563598633,0.05054687336087227,6.879922389984131,0.05181462312022475,0.04938364099433284,0.04417004368925154
12,0.03382812440395355,6.953092098236084,0.062187500298023224,6.5909624099731445,0.06445320408380065,0.06080053727190207,0.05569753286327875
13,0.04158203303813934,6.685891628265381,0.07382812350988388,6.327643394470215,0.076186241899735,0.07235648481488885,0.06574121211870328
14,0.047968748956918716,6.447104454040527,0.08187499642372131,6.082143783569336,0.0856602389336367,0.08037554683232129,0.07531591966231979
15,0.05507812649011612,6.2171502113342285,0.09023437649011612,5.860415458679199,0.09199953670554221,0.08861880356832541,0.0829263531545617
16,0.06306640803813934,5.999664306640625,0.10468749701976776,5.647358417510986,0.10604296845650096,0.10292390467391126,0.0970441037333814
17,0.06791015714406967,5.8024210929870605,0.11570312827825546,5.446369171142578,0.117902069606102,0.11387796815529846,0.10812241711335163
18,0.07671874761581421,5.619433403015137,0.12546874582767487,5.253112316131592,0.12760260409204738,0.1236217808391543,0.11773320929319542
19,0.08423828333616257,5.447120189666748,0.13437500596046448,5.088559627532959,0.1382186211332656,0.13272311202772555,0.12812335242741532
20,0.09132812172174454,5.295261859893799,0.14851562678813934,4.924643039703369,0.15299120446859593,0.14682394134155236,0.14225763222971943
21,0.09812500327825546,5.143685817718506,0.15664061903953552,4.782623291015625,0.16128020547480296,0.1547305975363452,0.15145703374992442
22,0.10562500357627869,5.0265727043151855,0.16765624284744263,4.653474807739258,0.17510896767739803,0.16575864761602058,0.16291059596684004
23,0.11294922232627869,4.9013671875,0.1745312511920929,4.535584926605225,0.17950135590644067,0.17287160980737581,0.1696724402742179
24,0.11925781518220901,4.785195827484131,0.1823437511920929,4.432644367218018,0.1845889463542697,0.18048768457039005,0.17724428725805036
25,0.1251562535762787,4.684774875640869,0.1935156285762787,4.320107460021973,0.19784404663395722,0.19178620588389256,0.18881035283140427
26,0.13234375417232513,4.587738037109375,0.20023436844348907,4.237393379211426,0.20318089173981596,0.19871832933238365,0.1959037042348108
27,0.1377539038658142,4.497570991516113,0.2084375023841858,4.134728908538818,0.21016675879379343,0.20676421115701432,0.20366692259840835
28,0.14185546338558197,4.422833442687988,0.20664063096046448,4.06392765045166,0.2090630150512367,0.20520035203111403,0.20292607071533736
29,0.14671875536441803,4.353677272796631,0.21828125417232513,3.9925589561462402,0.2213623427272853,0.2165810700688517,0.2145584597129809
30,0.1516992151737213,4.291388988494873,0.22164063155651093,3.924727439880371,0.22580315413294255,0.2202756876705364,0.2184432972958329
31,0.15636718273162842,4.230518341064453,0.2239062488079071,3.8778622150421143,0.22718829053824943,0.22247446189549638,0.22061992610575046
32,0.1614648401737213,4.169123649597168,0.22875000536441803,3.8238751888275146,0.23043942837613426,0.2272310725202878,0.22514700115050573
33,0.16625000536441803,4.125485420227051,0.23289062082767487,3.774280309677124,0.2358378644152467,0.23155410570614654,0.22981874880466646
34,0.1692773401737213,4.070064544677734,0.23499999940395355,3.7322068214416504,0.23685042271707368,0.2336996422089775,0.23180423031818628
35,0.17017577588558197,4.029898643493652,0.23789063096046448,3.697519540786743,0.23978617029715954,0.23664129428549435,0.23513252851107502
36,0.17624999582767487,3.9904446601867676,0.23765625059604645,3.6647281646728516,0.23994476774350404,0.23641158381408084,0.2346897998083271
37,0.17619140446186066,3.9588782787323,0.2395312488079071,3.6163594722747803,0.2426777758538258,0.23826111871410494,0.23701589627345843
38,0.18140624463558197,3.919550895690918,0.244140625,3.584653377532959,0.24709376612460326,0.2428785800757961,0.2416961584315942
39,0.1840234398841858,3.891859531402588,0.2467968761920929,3.5423951148986816,0.24956287575792252,0.2458147403107252,0.24460310372010943
40,0.185546875,3.8526785373687744,0.24367187917232513,3.5466864109039307,0.2455824090720863,0.2423390260422561,0.2410244027416661
41,0.1909765601158142,3.8297836780548096,0.24703125655651093,3.5089919567108154,0.24966696922231907,0.24581319665275103,0.24459823134202907
42,0.19050781428813934,3.7996697425842285,0.2459374964237213,3.4848034381866455,0.24755923296666466,0.24494707713802522,0.24348216741531978
43,0.19234375655651093,3.771998643875122,0.24765625596046448,3.465630292892456,0.24952687391668033,0.24668896009952196,0.24562304051843004
44,0.19376952946186066,3.7529098987579346,0.2485937476158142,3.4388387203216553,0.25059019733630666,0.24746439519939695,0.2463618995763598
45,0.19763672351837158,3.728623390197754,0.2503906190395355,3.428873062133789,0.2537168943359886,0.249471158289536,0.2488465894929419
