epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.004648437723517418,11.152817726135254,0.008437500335276127,10.601907730102539,0.007155715319781021,0.008164460242610935,0.005756586825977935
1,0.010507812723517418,10.692071914672852,0.022968750447034836,10.237481117248535,0.027988949393653845,0.022323775668623848,0.01914263376440546
2,0.020585937425494194,10.289621353149414,0.04843749850988388,9.922130584716797,0.04479789027221713,0.04686632580992105,0.04066470039542901
3,0.034648437052965164,9.89121150970459,0.08765625208616257,9.562426567077637,0.07945050100347963,0.0844524542226123,0.07224125643986193
4,0.06207031384110451,9.442594528198242,0.14546875655651093,9.127392768859863,0.1358350478030655,0.1399947524134791,0.11871112396376032
5,0.10531249642372131,8.939262390136719,0.22828124463558197,8.625535011291504,0.21608715215091773,0.21972790440797807,0.18695701130255374
6,0.16121093928813934,8.438982009887695,0.3228124976158142,8.099529266357422,0.32122157197598356,0.3113969778029756,0.27336993065506965
7,0.22312499582767487,7.9384989738464355,0.4124999940395355,7.594222545623779,0.43353900904121406,0.40024661002235534,0.3624367319386691
8,0.2975390553474426,7.470947742462158,0.49125000834465027,7.131402015686035,0.5053515308450824,0.47804782086483605,0.4432615270033472
9,0.3599218726158142,7.0618391036987305,0.5609375238418579,6.718272686004639,0.5948001300241477,0.5485122676293357,0.5206156612562993
10,0.42527344822883606,6.667603969573975,0.6200000047683716,6.352973461151123,0.6554624752072981,0.6082067387574195,0.5882281427612586
11,0.4830859303474426,6.32080078125,0.6800000071525574,6.028895378112793,0.7163272464393977,0.6698196319077823,0.6569594097857898
12,0.537304699420929,5.993163585662842,0.7287499904632568,5.732151508331299,0.7565648081330645,0.720207096464201,0.7133772317322303
13,0.5858593583106995,5.700064182281494,0.7660937309265137,5.464994430541992,0.7869800002943703,0.7589005587579367,0.755889265628723
14,0.6274218559265137,5.428195953369141,0.801562488079071,5.213891983032227,0.8173528337973723,0.7963498694117443,0.7963544158838809
15,0.6702734231948853,5.179311752319336,0.8303124904632568,4.983281135559082,0.8424938079816862,0.8263653310395028,0.8277970847492444
16,0.7062109112739563,4.941511154174805,0.8467187285423279,4.766432762145996,0.8558310869754715,0.8437532546018505,0.8452826098320477
17,0.7367578148841858,4.71896505355835,0.8592187762260437,4.564779758453369,0.8670025864300088,0.8571347166375765,0.8585957673175821
18,0.7691406011581421,4.509179592132568,0.864062488079071,4.375467300415039,0.8705412618639763,0.8624318893686453,0.8634718045728395
19,0.7930468916893005,4.310977935791016,0.871874988079071,4.194148063659668,0.8783416097042931,0.8707204919092348,0.8717688969507097
20,0.8218749761581421,4.119030475616455,0.8776562213897705,4.023715496063232,0.8838220415650253,0.8766641649642171,0.8774566738926828
21,0.8357812762260437,3.9510622024536133,0.8873437643051147,3.8596575260162354,0.8929402093878089,0.8863189013547457,0.8872573472137855
22,0.851367175579071,3.7892391681671143,0.8923437595367432,3.706228733062744,0.8977165482203056,0.8911089230114512,0.8919023072203651
23,0.8657031059265137,3.6317553520202637,0.8995312452316284,3.5596485137939453,0.903992181921586,0.8982253398637716,0.8989038646871055
24,0.8846484422683716,3.478036880493164,0.9104687571525574,3.4140241146087646,0.9150921231137794,0.9094509528302134,0.9101251935572618
25,0.8984375,3.338932752609253,0.9175000190734863,3.2764034271240234,0.9211042013358919,0.9167256759677375,0.9170956023908461
26,0.9108984470367432,3.1908111572265625,0.9232812523841858,3.1467294692993164,0.9266877226548929,0.9223578988426414,0.9227044602289058
27,0.9212890863418579,3.0638070106506348,0.9292187690734863,3.0191123485565186,0.9321038970719313,0.9284700055941257,0.9288300482043377
28,0.9271875023841858,2.943380117416382,0.9321874976158142,2.8986856937408447,0.9350685402895242,0.9314012503971495,0.9317684399474229
29,0.9380078315734863,2.816983699798584,0.9398437738418579,2.7841885089874268,0.9427150202669723,0.9390773805691215,0.9395185871730402
30,0.9455468654632568,2.70259952545166,0.940625011920929,2.6740145683288574,0.9429793025550415,0.9399812882411198,0.9402305237742887
31,0.9500781297683716,2.5957999229431152,0.9468749761581421,2.571042537689209,0.9492231361699895,0.9461768396038435,0.9464650296197086
32,0.9549999833106995,2.492469072341919,0.9503124952316284,2.4651811122894287,0.9523637014248634,0.949835958500376,0.9500651021880643
33,0.9614453315734863,2.3852648735046387,0.9554687738418579,2.3659965991973877,0.9573074784358985,0.9547924625105435,0.9551070401819075
34,0.9654687643051147,2.2905380725860596,0.9581249952316284,2.2719035148620605,0.9597056668854402,0.9576711299255559,0.9579008280628238
35,0.9700781106948853,2.201000690460205,0.9585937261581421,2.182229995727539,0.9605062051851174,0.9579909772104167,0.9583512274941557
36,0.9699609279632568,2.1140408515930176,0.9599999785423279,2.09523344039917,0.9615954999224715,0.9594410517649777,0.9596854387952272
37,0.9753515720367432,2.023521661758423,0.9631249904632568,2.0115180015563965,0.9646638576867007,0.9626204266427675,0.9628918793373924
38,0.9763281345367432,1.9420273303985596,0.9649999737739563,1.9309462308883667,0.9669022210291568,0.9644822611881139,0.9648749552625054
39,0.9784374833106995,1.8616530895233154,0.96484375,1.8538857698440552,0.9664517377792541,0.9645629780735893,0.9647099225301317
40,0.9815624952316284,1.7816505432128906,0.9670312404632568,1.7754195928573608,0.9686910342159365,0.9664257285101258,0.9667824942252267
41,0.9814843535423279,1.7090812921524048,0.9684374928474426,1.703447699546814,0.9698114947809248,0.968011122408699,0.9682179721155942
42,0.9819140434265137,1.6445530652999878,0.9684374928474426,1.6336807012557983,0.969809028825443,0.968079886171088,0.9682375112063871
43,0.9854297041893005,1.5719531774520874,0.9709374904632568,1.5682525634765625,0.9724800203966371,0.9704534536834598,0.9707462281641828
44,0.9864062666893005,1.5027530193328857,0.9707812666893005,1.5020644664764404,0.9724015509080226,0.9703326234107879,0.9706618399509506
45,0.9855077862739563,1.4448543787002563,0.9715625047683716,1.4449299573898315,0.9731568220123881,0.9711431637626353,0.9714437433103209
46,0.9867578148841858,1.3834210634231567,0.9715625047683716,1.3834939002990723,0.9727080897205198,0.9712490727982274,0.9713130680201869
47,0.9896875023841858,1.3215728998184204,0.9720312356948853,1.3242254257202148,0.9730876219231017,0.9717344599721087,0.971867303390435
48,0.9903125166893005,1.2675493955612183,0.971875011920929,1.2677234411239624,0.9732888151335104,0.9713056998966973,0.9716424281159238
49,0.9892187714576721,1.2126296758651733,0.97265625,1.2161811590194702,0.9738452245839716,0.9722682145238477,0.9724596892421713
50,0.9910547137260437,1.1625218391418457,0.9745312333106995,1.1624057292938232,0.9755155908466433,0.9741453352261424,0.9742837746248948
51,0.9912109375,1.1092909574508667,0.9760937690734863,1.1148293018341064,0.9771016914150332,0.9758664202326649,0.9759993852966894
52,0.9917578101158142,1.0629066228866577,0.975781261920929,1.0668361186981201,0.9768573383419165,0.9753372065606183,0.9756348253711614
53,0.9918749928474426,1.0162689685821533,0.9750000238418579,1.0209940671920776,0.9762379262621617,0.97468588411409,0.9749041312560123
54,0.9923437237739563,0.9728872776031494,0.9771875143051147,0.9784835577011108,0.9784547951530563,0.9768919817898747,0.9771137922442221
55,0.9928125143051147,0.9300401210784912,0.9762499928474426,0.9386676549911499,0.977396973331583,0.9759820421748833,0.9761738336945925
56,0.9922265410423279,0.8901999592781067,0.977343738079071,0.8993403911590576,0.9785614289730905,0.9769318452527435,0.9772465341830645
57,0.9934375286102295,0.8510156869888306,0.9767187237739563,0.8584783673286438,0.9779963480119505,0.9765209316582361,0.9767046665965012
58,0.9928515553474426,0.8157206177711487,0.9784374833106995,0.8204231858253479,0.9794223554387049,0.9781032242272814,0.978299948611432
59,0.9931250214576721,0.7802782654762268,0.9789062738418579,0.7874305844306946,0.979844553112063,0.9786811692668433,0.9788158802793183
60,0.9932812452316284,0.7466000914573669,0.9785937666893005,0.7541018128395081,0.9795667203344783,0.9782480071573612,0.9784298031258187
61,0.993359386920929,0.7152962684631348,0.9795312285423279,0.7213872671127319,0.9804665406431914,0.9790569964947717,0.9792773274577135
62,0.9935937523841858,0.6857163906097412,0.9809374809265137,0.6897860765457153,0.9816640515871597,0.9807186129203149,0.9807902476192912
63,0.9930468797683716,0.6576567888259888,0.9823437333106995,0.6614537835121155,0.9832131227343399,0.9819864525289352,0.9822585260691024
64,0.9926171898841858,0.634351909160614,0.979687511920929,0.638053834438324,0.9807700897428742,0.9793555225592332,0.979535304333887
65,0.9923437237739563,0.6097635626792908,0.9785937666893005,0.6201477646827698,0.9795081351801016,0.9781401836092785,0.9783567672155506
66,0.9926562309265137,0.585645854473114,0.9825000166893005,0.5855443477630615,0.9832350099349734,0.9822040498923639,0.9823765889481548
67,0.9932031035423279,0.5613994598388672,0.9795312285423279,0.5695443153381348,0.980771882926452,0.9792544290384726,0.9794604390293068
68,0.9936327934265137,0.5378813147544861,0.9803125262260437,0.5417169332504272,0.9811934071738326,0.9798500085268322,0.9800866177983139
69,0.9939844012260437,0.5147674679756165,0.9814062714576721,0.5204862952232361,0.9821794061281055,0.9812510781641158,0.9813272657975238
70,0.9924609661102295,0.49777576327323914,0.9782812595367432,0.5101850628852844,0.9794512243862402,0.9782247685844854,0.9782911021803309
71,0.9922656416893005,0.4814468324184418,0.9825000166893005,0.4834494888782501,0.9830699554027925,0.9823615784729857,0.982373828716012
72,0.9916796684265137,0.4665181040763855,0.9834374785423279,0.46699878573417664,0.9842552656097379,0.9831776048527968,0.9834001568062294
73,0.9930078387260437,0.4467059373855591,0.9820312261581421,0.4472011923789978,0.9829337503716724,0.9817636005099696,0.9819521895832736
74,0.9940624833106995,0.42673951387405396,0.9817187786102295,0.4291214048862457,0.9826302167938232,0.9815581641513402,0.981707604381356
75,0.9940624833106995,0.40747952461242676,0.9831249713897705,0.41875678300857544,0.9835724036271212,0.982965903515941,0.9829306101451245
76,0.9928905963897705,0.39831316471099854,0.9825000166893005,0.4056866466999054,0.9833325631603279,0.9823982431299769,0.9824691457756718
77,0.9946093559265137,0.38010600209236145,0.9829687476158142,0.38676851987838745,0.9835432125522381,0.9829419472606961,0.9828646144452864
78,0.9941015839576721,0.3674922287464142,0.9839062690734863,0.37393954396247864,0.9848335665322361,0.9837431112046929,0.9839023968547893
79,0.9931640625,0.35706084966659546,0.9831249713897705,0.3637416362762451,0.9836974440988624,0.9829801235513906,0.9829829158964489
80,0.9924609661102295,0.34819480776786804,0.9810937643051147,0.3590037226676941,0.9821688404237194,0.980806858970658,0.98102404514065
81,0.9920703172683716,0.34325462579727173,0.9814062714576721,0.346915066242218,0.9824700313371426,0.9811281011015714,0.9812917944734831
82,0.9917187690734863,0.33167216181755066,0.9818750023841858,0.3380034267902374,0.982720390666416,0.9817312809141603,0.9818014206508059
83,0.9932812452316284,0.31899580359458923,0.9821875095367432,0.3217998445034027,0.9827716971055658,0.9821041263023202,0.9820711251298064
84,0.9932422041893005,0.3081604838371277,0.9826562404632568,0.31441691517829895,0.983217696844144,0.9825003964667336,0.9824695791363913
85,0.9942578077316284,0.2971044182777405,0.9850000143051147,0.3036590814590454,0.9857496747314186,0.9848090848785132,0.9849282955860261
86,0.9953515529632568,0.28608497977256775,0.9845312237739563,0.2924831211566925,0.9852737501612947,0.9841173199366955,0.9843105738253336
87,0.9948828220367432,0.2761708199977875,0.9854687452316284,0.28493237495422363,0.9861092254469328,0.9853950639784188,0.9854141876210738
88,0.9946874976158142,0.2681381404399872,0.9860937595367432,0.274050235748291,0.9866729721854595,0.9859976460789335,0.986028634587838
89,0.994140625,0.2636488378047943,0.9829687476158142,0.2741182744503021,0.9838046426411846,0.9827588847779827,0.9829114319513415
90,0.9957422018051147,0.25262564420700073,0.9845312237739563,0.26754340529441833,0.9853720336522258,0.9842838261509785,0.9844342286078231
91,0.9935937523841858,0.2507377564907074,0.979687511920929,0.27262747287750244,0.9805865561767912,0.9794436499291495,0.9795576313306074
92,0.9920312762260437,0.25279465317726135,0.9845312237739563,0.2632373869419098,0.9854245174634985,0.9843692702955553,0.9845323931713632
93,0.9910547137260437,0.2495783567428589,0.9829687476158142,0.2574772536754608,0.9839066648172037,0.982807864889012,0.9829173680847184
94,0.9930468797683716,0.2412230372428894,0.9848437309265137,0.24527527391910553,0.9856203393839424,0.9846942375660633,0.9847736666637377
95,0.9941796660423279,0.23307012021541595,0.9848437309265137,0.2402172088623047,0.9855500412867244,0.9846239241304015,0.9847501936581098
96,0.9936718940734863,0.2262316346168518,0.9848437309265137,0.23552273213863373,0.9855459839922796,0.9847974699033545,0.9848310412828483
97,0.9935547113418579,0.22298286855220795,0.9848437309265137,0.23214532434940338,0.9856489469821985,0.9847029991762117,0.9848139708872868
98,0.9941015839576721,0.21702584624290466,0.9845312237739563,0.22613178193569183,0.9851518454138122,0.9843326311471634,0.9843592796888481
99,0.9946093559265137,0.21036191284656525,0.983593761920929,0.2290564775466919,0.9844204770216454,0.9836599968314385,0.9835880838080299
100,0.9951171875,0.2046656459569931,0.9854687452316284,0.21434162557125092,0.9861255940192906,0.9854690608627605,0.9854460163255805
101,0.994921863079071,0.19992250204086304,0.9856250286102295,0.21054279804229736,0.986511029601079,0.9854519043112442,0.985599755181483
102,0.994921863079071,0.1961803436279297,0.9857812523841858,0.20934022963047028,0.9865312464880835,0.9855997172596686,0.985738325010295
103,0.9946484565734863,0.19497089087963104,0.9865624904632568,0.20654235780239105,0.9872413944398415,0.9863674397029497,0.9864975200988744
104,0.9932812452316284,0.19438619911670685,0.9784374833106995,0.22437511384487152,0.9796885759447078,0.9781302726391063,0.9782857346036595
