epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.0053125000558793545,11.133454322814941,0.00937500037252903,10.589674949645996,0.006674609360802683,0.009392568154902588,0.006460019913186047
1,0.010234374552965164,10.655348777770996,0.024062499403953552,10.227319717407227,0.02573412104725884,0.023173064685813524,0.020345078546534338
2,0.019218750298023224,10.244122505187988,0.057500001043081284,9.906464576721191,0.05202267263745913,0.05526986869648037,0.04694878463871812
3,0.037382811307907104,9.835559844970703,0.11109375208616257,9.527583122253418,0.09954748013281925,0.10612006997066444,0.08847927087666425
4,0.07097656279802322,9.36035442352295,0.1951562464237213,9.045122146606445,0.1841057129180468,0.1864464617851759,0.1562652267346631
5,0.12578125298023224,8.814380645751953,0.30531251430511475,8.470171928405762,0.31556419411477593,0.29339521325325024,0.2563339806162245
6,0.1957421898841858,8.24267864227295,0.42875000834465027,7.855164051055908,0.45824758956885026,0.41409930601202116,0.37383752766831585
7,0.2777734398841858,7.685914993286133,0.5564062595367432,7.264633655548096,0.6067195534193499,0.5418270879178733,0.5086530849708573
8,0.36531248688697815,7.176227569580078,0.6756250262260437,6.73495626449585,0.7320129047830711,0.6613028958957365,0.6390016095836948
9,0.44339844584465027,6.721066951751709,0.7835937738418579,6.2782111167907715,0.8278850137759052,0.7724234323041845,0.7643931179816537
10,0.5228906273841858,6.3181071281433105,0.8545312285423279,5.887989521026611,0.8747481483735637,0.8468853338180139,0.8441574950298063
11,0.5963671803474426,5.9437642097473145,0.8979687690734863,5.544040679931641,0.9095412669575794,0.8933233455174254,0.8937376924031515
12,0.6513671875,5.61652946472168,0.921875,5.245248794555664,0.9296332550288453,0.9192814547454482,0.920744773214893
13,0.7029687762260437,5.317811965942383,0.9354687333106995,4.980078220367432,0.9398285350801546,0.9345489397794968,0.9353720972749608
14,0.740429699420929,5.0561747550964355,0.9417187571525574,4.740008354187012,0.9468175677616231,0.9415357560139939,0.9425389192058562
15,0.7796875238418579,4.798546314239502,0.9446874856948853,4.522647857666016,0.9483889474801978,0.9449257620535012,0.9453383730288696
16,0.8056250214576721,4.583054065704346,0.9457812309265137,4.320245742797852,0.94990255194109,0.946166315167356,0.9465471650604214
17,0.8288671970367432,4.369415760040283,0.946093738079071,4.132812023162842,0.9509042219648924,0.9466126558243393,0.9471315430483962
18,0.8459374904632568,4.185021877288818,0.9454687237739563,3.9557244777679443,0.950231130234556,0.9459017295342982,0.9465698483190452
19,0.8626953363418579,4.002768039703369,0.9464062452316284,3.7892346382141113,0.9516412600837258,0.9470665550902875,0.947702006712706
20,0.8805859088897705,3.8226234912872314,0.9481250047683716,3.634614944458008,0.9525664838205676,0.9486024416448562,0.9490393372166746
21,0.8908984661102295,3.6655797958374023,0.9473437666893005,3.4849681854248047,0.9512746322758789,0.9477541461387821,0.9480765289983791
22,0.9036328196525574,3.5076286792755127,0.9487500190734863,3.3427329063415527,0.952996044188309,0.9493166452259522,0.9497298382227604
23,0.912304699420929,3.3559136390686035,0.9485937356948853,3.207261085510254,0.9531781174975789,0.9491052036209537,0.9496510433077058
24,0.9198437333106995,3.214219093322754,0.9490625262260437,3.0757205486297607,0.9529719506437551,0.9496199553229103,0.949892771676368
25,0.9282031059265137,3.0736494064331055,0.9501562714576721,2.9489121437072754,0.9535788745093137,0.9507599563745963,0.9508829858556154
