epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.042988281697034836,10.1723051071167,0.3942187428474426,8.26952838897705,0.45787386432629457,0.3895856858088669,0.3440043011844173
1,0.22136718034744263,8.368910789489746,0.7582812309265137,6.818404674530029,0.7946768287288074,0.7546824738813981,0.7452670345215808
2,0.4180664122104645,7.160116195678711,0.8790624737739563,5.94658088684082,0.8866065769994922,0.8777180258565194,0.8782425362177124
3,0.5675976276397705,6.261180877685547,0.9110937714576721,5.305177211761475,0.914479845631686,0.9104516504955407,0.9108312487359751
4,0.6735742092132568,5.551400184631348,0.9290624856948853,4.7751240730285645,0.9314694013716779,0.9286304601408242,0.9288522924994237
5,0.7563672065734863,4.966704845428467,0.9455468654632568,4.317375659942627,0.9471901265493932,0.9453538988942388,0.9454751970931798
6,0.8158398270606995,4.462892055511475,0.9590625166893005,3.9105565547943115,0.9601035038224359,0.9588615281354376,0.9589679021797729
7,0.8593554496765137,4.02882719039917,0.9677343964576721,3.5462710857391357,0.9685088247185805,0.9675516088822433,0.9676300628933007
8,0.8911718726158142,3.646272659301758,0.9774218797683716,3.213505744934082,0.9781529079762439,0.9772611640719974,0.9774277965027063
9,0.9156640768051147,3.3061044216156006,0.9821093678474426,2.917428970336914,0.9826434242163724,0.9819084146176388,0.9820278142280289
10,0.9325000047683716,3.002628803253174,0.9876562356948853,2.6458663940429688,0.9880149335076217,0.9876133691573606,0.9876737585974142
11,0.9462695121765137,2.7254223823547363,0.9921875,2.4032297134399414,0.9924505118170089,0.9921131712420909,0.9921938006203191
12,0.9574609398841858,2.476012945175171,0.9932812452316284,2.180140256881714,0.9934612200415601,0.9932959612937993,0.9933020936391699
13,0.9652343988418579,2.245159387588501,0.99609375,1.9779977798461914,0.996198536879846,0.9960904735368714,0.9961066858051395
14,0.9717382788658142,2.0398011207580566,0.9961718916893005,1.7932971715927124,0.996257758408968,0.9961681385606729,0.9961735713105536
15,0.9765234589576721,1.8483635187149048,0.9973437786102295,1.6237989664077759,0.997460431057026,0.9973627915046184,0.997379481137693
16,0.9807226657867432,1.6766688823699951,0.9981250166893005,1.4695342779159546,0.998173168552041,0.9981346659384085,0.9981372597953468
17,0.9826366901397705,1.5180283784866333,0.9990624785423279,1.3275188207626343,0.9990654358328405,0.9990396751557872,0.9990428527641566
18,0.9850195050239563,1.3748234510421753,0.9987499713897705,1.1995147466659546,0.9988006065954287,0.9987394620618132,0.9987577652019912
19,0.9867773652076721,1.2427928447723389,0.998828113079071,1.0817058086395264,0.998840876607038,0.9988153447111968,0.9988171172681681
20,0.9874804615974426,1.1247633695602417,0.9993749856948853,0.974433183670044,0.9993882909698204,0.9993614627257592,0.999368535123877
21,0.9886523485183716,1.0174869298934937,0.9997656345367432,0.8768664002418518,0.9997802563766597,0.9997620487178096,0.9997688901647391
22,0.9905468821525574,0.9160081744194031,0.9993749856948853,0.7888992428779602,0.9993889309443285,0.9993657703949446,0.9993710604207641
23,0.9912304878234863,0.8283568024635315,0.9994531273841858,0.7095311880111694,0.9994786321370094,0.9994474862038264,0.9994577114744926
24,0.9910547137260437,0.7498076558113098,0.9993749856948853,0.6374894976615906,0.9993872220559472,0.999373597093473,0.9993741813469964
25,0.9926171898841858,0.6742205023765564,0.9996093511581421,0.5722938179969788,0.9996174252867769,0.9996023497078748,0.9996059327997064
26,0.9919726848602295,0.6097589135169983,0.9992969036102295,0.5146572589874268,0.9993105764237991,0.9992938218459957,0.9992951789241429
27,0.9935742020606995,0.5493749380111694,0.9996874928474426,0.46149104833602905,0.9996942543674658,0.9996802623194966,0.9996840775391942
28,0.9944921731948853,0.49519991874694824,0.9998437762260437,0.41485393047332764,0.9998371689101173,0.9998281098887813,0.9998308245798119
29,0.9929492473602295,0.45273643732070923,0.9998437762260437,0.37253865599632263,0.9998497040325565,0.9998371689101173,0.9998418485697446
30,0.99267578125,0.4122951030731201,0.9998437762260437,0.3369559943675995,0.9998510688997821,0.9998431854676837,0.9998456121789555
31,0.993847668170929,0.37333184480667114,0.9997656345367432,0.3035632371902466,0.9997745838402488,0.9997605757728624,0.9997652480698888
32,0.994140625,0.34067264199256897,0.9997656345367432,0.2757510244846344,0.9997694301426017,0.9997529896964737,0.9997587386744596
33,0.9939258098602295,0.312911719083786,0.9996093511581421,0.2504856586456299,0.9996120112992131,0.9996053556283011,0.999604716523712
34,0.99267578125,0.2914120554924011,0.9996874928474426,0.228155255317688,0.9996852121220954,0.9996634720227655,0.9996709022110567
35,0.9948437213897705,0.26139122247695923,0.9992969036102295,0.20966848731040955,0.9993117495025391,0.9993093329993812,0.9993036972241534
36,0.9927539229393005,0.2504037320613861,0.9993749856948853,0.19172334671020508,0.9994041536847087,0.9993801791552488,0.9993845218474895
37,0.9940234422683716,0.22873876988887787,0.9995312690734863,0.17629024386405945,0.9995317731281862,0.9995272295155669,0.99952470349312
38,0.9943945407867432,0.2123236209154129,0.9997656345367432,0.162857323884964,0.9997696886914489,0.9997651749683097,0.9997650956389994
39,0.9954492449760437,0.19420774281024933,0.9994531273841858,0.15064063668251038,0.9994590853146201,0.9994588552362309,0.9994535371580944
40,0.9948046803474426,0.1839485764503479,0.9995312690734863,0.1403120756149292,0.9995471628387638,0.999531423277583,0.9995337950781511
41,0.9930859208106995,0.18109485507011414,0.9995312690734863,0.1322939097881317,0.99953345072473,0.9995192380057469,0.9995214907597492
42,0.9950585961341858,0.16653083264827728,0.9996093511581421,0.12379354238510132,0.999532354436468,0.999525636240546,0.9995242075063153
43,0.9946679472923279,0.15763600170612335,0.9995312690734863,0.1172441765666008,0.9995579498776359,0.9995411236757841,0.9995451538512552
44,0.9945312738418579,0.14986923336982727,0.9997656345367432,0.11051234602928162,0.9997799495682707,0.9997668583943011,0.9997711868169661
45,0.9933984279632568,0.14898434281349182,0.9996874928474426,0.1068599671125412,0.9996933915075464,0.9996837466921734,0.9996854292091046
46,0.9930664300918579,0.1475113481283188,0.9997656345367432,0.10341885685920715,0.9997654335171569,0.9997665923304287,0.9997636492821003
47,0.9942968487739563,0.13587260246276855,0.9998437762260437,0.09823625534772873,0.9998465777820562,0.9998371689101172,0.9998402536937622
48,0.9946484565734863,0.13016141951084137,0.9999218583106995,0.0946217030286789,0.9999262971698113,0.9999202806122449,0.9999225270004909
49,0.9942187666893005,0.1288304179906845,0.9999218583106995,0.09157195687294006,0.9999234068627452,0.9999262971698113,0.9999241218764734
50,0.9928905963897705,0.1303921490907669,0.9997656345367432,0.08966834098100662,0.9997605757728624,0.9997449981866537,0.9997501461490655
51,0.9943163990974426,0.12308639287948608,0.9998437762260437,0.08708387613296509,0.9998465777820562,0.9998371689101172,0.9998402536937622
52,0.9953906536102295,0.11579448729753494,0.9995312690734863,0.08318036049604416,0.9995391188340504,0.9995275961421356,0.999528646388145
53,0.9945507645606995,0.1138390600681305,0.9997656345367432,0.08107254654169083,0.9997701616704374,0.9997600737655561,0.9997627346721407
54,0.9943749904632568,0.11427858471870422,0.9997656345367432,0.07943921536207199,0.999771161636396,0.9997636431055646,0.9997650652961594
55,0.9945312738418579,0.11091188341379166,0.9998437762260437,0.07838616520166397,0.9998468137254902,0.9998436874749901,0.9998437021537205
56,0.9931640625,0.11558201909065247,0.9997656345367432,0.07812823355197906,0.9997715790325564,0.9997742398190932,0.9997706847969114
57,0.9940820336341858,0.11202964186668396,0.9997656345367432,0.07813283056020737,0.9997828398753369,0.9997686382083628,0.9997735619058542
58,0.994921863079071,0.10609941184520721,0.9994531273841858,0.07554974406957626,0.9994739154974093,0.9994332687919357,0.9994480499794258
59,0.9955078363418579,0.10206101089715958,0.9997656345367432,0.07350297272205353,0.9997648309471543,0.9997782241059379,0.999769269271866
60,0.9930859208106995,0.10854264348745346,0.9996874928474426,0.07433656603097916,0.9996899402753759,0.9996847491985457,0.9996841668241184
61,0.9937499761581421,0.10707075148820877,0.9996874928474426,0.07390639185905457,0.9996868729426737,0.9996939055227354,0.9996872816778534
62,0.9949804544448853,0.10120070725679398,0.9998437762260437,0.07195819169282913,0.999844916961478,0.9998451604199372,0.9998434838221567
63,0.9945312738418579,0.10147936642169952,0.9996093511581421,0.07192184776067734,0.999603548852168,0.9996110463683571,0.9996032876336975
64,0.9939844012260437,0.10277186334133148,0.9998437762260437,0.07067932933568954,0.9998384883844842,0.9998449169614779,0.9998400776312449
65,0.9951171875,0.09696017950773239,0.9998437762260437,0.06923156976699829,0.9998497040325565,0.9998405612244898,0.99984358063936
66,0.994335949420929,0.09924926608800888,0.9998437762260437,0.06949502974748611,0.9998482866704375,0.9998371689101173,0.9998411261934155
67,0.9917968511581421,0.10712140798568726,0.9998437762260437,0.07183513045310974,0.9998481721698114,0.9998479426492819,0.999846562920438
68,0.9944531321525574,0.10038943588733673,0.9994531273841858,0.07075855135917664,0.9994674434510087,0.9994459168527909,0.999451216881593
69,0.9953711032867432,0.09320895373821259,0.9998437762260437,0.06769312918186188,0.9998465777820562,0.9998371689101172,0.9998402536937622
70,0.9936718940734863,0.09907643496990204,0.9997656345367432,0.06885010004043579,0.9997802563766597,0.9997728749518675,0.9997744128482879
71,0.9940038919448853,0.09857209026813507,0.999218761920929,0.06971460580825806,0.9992363308417873,0.9992132951811494,0.9992155313165224
72,0.9945507645606995,0.09450914710760117,0.9994531273841858,0.06812983751296997,0.9994722861049152,0.999442357542899,0.9994511265202017
73,0.9940234422683716,0.0962805449962616,0.9997656345367432,0.06757847964763641,0.9997699846448014,0.9997605757728623,0.9997629022086136
74,0.9945117235183716,0.09340474754571915,1.0,0.06612633913755417,1.0,1.0,1.0
75,0.9937890768051147,0.09441951662302017,0.9998437762260437,0.06673551350831985,0.9998479426492819,0.9998355080895389,0.9998401012628728
76,0.9936913847923279,0.09765931218862534,0.9999218583106995,0.06672365963459015,0.9999186197916666,0.9999234068627452,0.9999202058363731
77,0.9947460889816284,0.09304448962211609,0.9998437762260437,0.06607316434383392,0.9998479426492819,0.9998420266544117,0.9998434282084706
78,0.9949804544448853,0.0902663990855217,0.9998437762260437,0.0651131123304367,0.9998566393097643,0.9998492578849721,0.9998521996448247
