epoch,accuracy,loss,val_accuracy,val_loss,val_precision,val_recall,val_f1
0,0.007988281548023224,6.6966071128845215,0.01656249910593033,6.364551544189453,0.015418042328769949,0.016109875965577437,0.012028044909758204
1,0.020351562649011612,6.2618021965026855,0.03968749940395355,6.018878936767578,0.03687377093118369,0.03850402390451793,0.0325070404197709
2,0.03687499836087227,5.893728733062744,0.07046875357627869,5.658384323120117,0.07163196740359204,0.06869741903379034,0.05938072902712198
3,0.06044922024011612,5.5356764793396,0.10632812231779099,5.293473720550537,0.11361416267937988,0.10365613934702061,0.09332779061569892
4,0.08417968451976776,5.2013678550720215,0.14570312201976776,4.947813510894775,0.15293010419585962,0.1426034859974943,0.13006135854258088
5,0.11958984285593033,4.877891540527344,0.19296875596046448,4.631855487823486,0.21468107392295888,0.1900804418992318,0.18199692220584768
6,0.15406249463558197,4.585358619689941,0.25,4.34889030456543,0.27244816471269173,0.2465308460595412,0.2401422644469911
7,0.1888085901737213,4.317306995391846,0.29960936307907104,4.0983123779296875,0.3214239403911648,0.29570284308391276,0.2889460637756932
8,0.2255273461341858,4.076143264770508,0.35499998927116394,3.854672431945801,0.3831243489555929,0.35085601040054587,0.34809244404753176
9,0.2660156190395355,3.8481807708740234,0.4010937511920929,3.638575553894043,0.4259041993993914,0.39730357869676397,0.3951875846617683
10,0.3006249964237213,3.647341012954712,0.44359374046325684,3.445084571838379,0.4650309943612466,0.43997864260505276,0.4389729786517992
11,0.3340820372104645,3.4677481651306152,0.49687498807907104,3.2540078163146973,0.5148760500557242,0.49289502543594177,0.4908837277249756
12,0.3709374964237213,3.2929880619049072,0.540234386920929,3.0830044746398926,0.5552845114498892,0.5367561798152468,0.5353536786112456
13,0.40248048305511475,3.1380698680877686,0.5720312595367432,2.9348456859588623,0.5845759238176245,0.5690373856046506,0.5689903573584634
14,0.42808592319488525,3.0034921169281006,0.6017187237739563,2.781592607498169,0.6151570572761795,0.5986390375520853,0.5984595502426289
15,0.45689451694488525,2.8740105628967285,0.6318749785423279,2.6589245796203613,0.644180211909325,0.6292096402653657,0.6298456545427711
16,0.47953125834465027,2.757852077484131,0.6484375,2.5480611324310303,0.6599089951529775,0.6458369358722911,0.6460597188302316
17,0.5007030963897705,2.6495635509490967,0.6686718463897705,2.445929527282715,0.6766237661807768,0.6659180415182722,0.665677228857227
18,0.5250390768051147,2.5451059341430664,0.6958593726158142,2.3322763442993164,0.7035273411381344,0.6933170202980989,0.6933777320914136
19,0.5460156202316284,2.4538681507110596,0.7110156416893005,2.2457361221313477,0.7187565663491692,0.7085702155895859,0.7089414620410202
20,0.5647070407867432,2.3670732975006104,0.7232812643051147,2.164292573928833,0.7298872311905198,0.7211820342740725,0.7216669427117866
21,0.5776171684265137,2.290696620941162,0.7341406345367432,2.0866081714630127,0.7401859244645292,0.7321328626007022,0.7322983266591088
22,0.5941406488418579,2.2136635780334473,0.7466406226158142,2.011181116104126,0.7511208898185747,0.7447517967778494,0.744888220687986
23,0.6100000143051147,2.140692710876465,0.7541406154632568,1.9492603540420532,0.7596781911348103,0.7523400518948249,0.7528085289209758
24,0.6212695240974426,2.079725980758667,0.7635937333106995,1.886527419090271,0.7673371947177283,0.7617915453426001,0.7618777749862384
25,0.6357617378234863,2.015397787094116,0.7682812213897705,1.8283649682998657,0.7733203038508808,0.7667208213863552,0.767142856010389
26,0.6455273628234863,1.954765796661377,0.776171863079071,1.7766460180282593,0.7803370100649432,0.7744088941904783,0.7747428266092551
27,0.654492199420929,1.9056059122085571,0.7837499976158142,1.717339038848877,0.7880978981310759,0.7821338407032584,0.782550431743158
28,0.6647655963897705,1.854657769203186,0.7862499952316284,1.6696380376815796,0.7905719746524591,0.7850542526118681,0.7853823387529391
29,0.6746679544448853,1.804250955581665,0.7885937690734863,1.6316990852355957,0.79226537340812,0.787348842414675,0.7875208748128342
30,0.6825585961341858,1.7615056037902832,0.7956249713897705,1.5849435329437256,0.7998020801282562,0.7944539299841072,0.7947868433448868
31,0.6912304759025574,1.714490532875061,0.7960156202316284,1.5453453063964844,0.7994193756179935,0.7950439924341594,0.7951128004036252
32,0.7006054520606995,1.6710628271102905,0.7957812547683716,1.513303518295288,0.7999540158036165,0.7946284028209187,0.7949312003900058
33,0.7058007717132568,1.6338592767715454,0.8016406297683716,1.4728126525878906,0.8046230509245991,0.8005445372076279,0.8006179367468863
